date,open,high,low,close,adjusted_close,volume
2020-12-22,271.5,271.5,264.63,267.09,265.6494917345,1.7334999E7
2020-12-23,266.89,272.1699,266.23,268.11,266.6639905236,1.4329038E7
2020-12-24,268.875,270.4,266.2,267.4,265.9578197979,6702033.0
2020-12-28,268.74,277.3,265.66,277.0,275.5060436949,2.3123385E7
2020-12-29,276.95,280.51,276.28,276.78,275.2872302306,1.6382995E7
2020-12-30,277.95,278.08,271.71,271.87,270.4037115499,1.1803795E7
2020-12-31,272.0,277.09,269.81,273.16,271.6867541361,1.2900408E7
2021-01-04,274.78,275.0,265.2,268.94,267.489514048,1.5106113E7
2021-01-05,268.29,272.4,268.2111,270.97,269.5085655596,9871557.0
2021-01-06,262.0,267.75,260.01,263.31,261.8898785751,2.4354149E7
2021-01-07,265.9,271.61,264.78,268.74,267.2905927168,1.5789756E7
2021-01-08,268.31,268.95,263.18,267.57,266.1269029294,1.8528251E7
2021-01-11,260.48,263.47,255.9,256.84,255.4547735112,3.0412286E7
2021-01-12,256.63,259.72,250.3,251.09,249.7357852395,2.5772128E7
2021-01-13,251.55,253.95,249.2,251.64,250.2828189003,1.9528938E7
2021-01-14,253.4,255.03,244.61,245.64,244.3151789647,2.9739404E7
2021-01-15,247.9,253.86,247.16,251.36,250.0043290366,2.494293E7
2021-01-19,256.9,262.2,252.7201,261.1,259.6917978655,2.8028546E7
2021-01-20,268.93,270.32,263.6,267.48,266.0373883303,2.5199919E7
2021-01-21,269.26,273.6,267.4901,272.87,271.3983182058,2.0838687E7
2021-01-22,272.01,278.47,272.0,274.5,273.019527055,2.1954042E7
2021-01-25,278.14,280.1,271.51,278.01,276.5105964174,1.908699E7
2021-01-26,278.1398,285.39,277.81,282.05,280.5288073074,1.9373636E7
2021-01-27,282.53,283.45,268.1201,272.14,270.672255347,3.5346194E7
2021-01-28,277.18,286.79,264.7,265.0,263.5707638236,3.7758844E7
2021-01-29,265.3,266.56,254.85,258.33,256.9367374285,3.0389499E7
2021-02-01,259.52,264.17,254.91,262.01,260.5968899224,2.2914255E7
2021-02-02,264.0,268.85,263.27,267.08,265.639545668,1.696438E7
2021-02-03,265.62,269.2,263.84,266.65,265.2118648059,1.4223377E7
2021-02-04,267.01,268.16,264.0,266.49,265.052727741,1.6059958E7
2021-02-05,266.8,269.17,265.67,268.1,266.654044457,1.2454367E7
2021-02-08,268.75,269.86,265.0,266.58,265.14224234,1.3755191E7
2021-02-09,266.44,273.39,265.75,269.45,267.9967634425,1.4420322E7
2021-02-10,272.4465,273.7999,267.72,271.87,270.4037115499,1.418823E7
2021-02-11,271.89,273.58,268.49,270.39,268.9316936991,1.2828572E7
2021-02-12,270.52,271.18,268.34,270.5,269.0411004313,9097597.0
2021-02-16,270.8,276.6,270.05,273.97,272.4923855274,1.5417243E7
2021-02-17,271.24,273.97,269.58,273.57,272.094542865,1.2619051E7
2021-02-18,269.565,271.95,266.03,269.39,267.9370870432,1.5249134E7
2021-02-19,269.86,270.27,260.15,261.56,260.1493169272,2.5622587E7
2021-02-22,257.95,263.07,257.53,260.33,258.9259507404,1.7298474E7
2021-02-23,259.5,267.46,254.96,265.855,264.4211525144,2.1924557E7
2021-02-24,262.325,266.38,258.39,264.31,262.884485231,1.5736123E7
2021-02-25,262.3,266.94,254.04,254.69,253.3163692009,1.8430701E7
2021-02-26,256.47,265.55,256.47,257.62,256.2305667028,2.6313472E7
2021-03-01,260.82,266.65,257.9039,264.91,263.4812492246,2.2157255E7
2021-03-02,265.78,266.71,258.65,259.0,257.603123888,1.5191722E7
2021-03-03,260.29,260.9899,255.1,255.41,254.0324859932,1.5513515E7
2021-03-04,256.47,266.49,253.5,257.64,256.2504588359,3.1626463E7
2021-03-05,260.67,265.45,255.61,264.28,262.8546470313,2.6820055E7
2021-03-08,265.55,265.58,255.05,255.31,253.9330253276,1.8391768E7
2021-03-09,261.175,268.53,259.81,265.74,264.306772749,2.203974E7
2021-03-10,268.64,268.97,262.87,264.9,263.471303158,1.4210318E7
2021-03-11,268.11,277.9,267.82,273.88,272.4028709283,2.1833979E7
2021-03-12,269.14,269.74,264.02,268.4,266.9524264538,2.0600198E7
2021-03-15,269.08,275.96,268.5,273.75,272.2735720631,1.6856746E7
2021-03-16,276.085,282.14,274.8,279.28,277.7737468704,2.2437665E7
2021-03-17,275.705,286.23,275.41,284.01,282.478236353,2.1315044E7
2021-03-18,279.87,285.1899,278.28,278.62,277.1173064775,1.8754853E7
2021-03-19,281.22,292.8,281.195,290.11,288.5453369542,3.8930536E7
2021-03-22,290.45,299.705,286.7501,293.54,291.9568377841,2.8273073E7
2021-03-23,293.15,298.0,289.81,290.63,289.0625324153,2.3000929E7
2021-03-24,291.0,291.72,281.16,282.14,280.6183219064,1.8675046E7
2021-03-25,280.98,288.06,277.75,278.74,277.2366592762,2.4505648E7
2021-03-26,278.3018,284.5,277.77,283.02,281.4935757636,1.7629185E7
2021-03-29,285.77,293.18,284.7,290.82,289.2515076799,2.1718831E7
2021-03-30,289.83,292.47,286.7,288.0,286.4467169102,1.7474537E7
2021-03-31,289.99,296.5,288.61,294.53,292.9414983735,1.9498157E7
2021-04-01,298.4,302.4,296.6,298.66,297.0492238625,1.761598E7
2021-04-05,300.89,310.765,300.68,308.91,307.2439420859,2.8237006E7
2021-04-06,308.8365,311.35,305.25,306.26,304.6082344476,1.7335246E7
2021-04-07,306.34,314.25,305.5,313.09,311.4013979077,2.2855241E7
2021-04-08,314.85,315.88,310.05,313.02,311.3317754418,2.0894148E7
2021-04-09,311.4,314.74,310.33,312.46,310.7747957144,1.5988568E7
2021-04-12,311.05,312.15,307.93,311.54,309.859757591,1.0881935E7
2021-04-13,312.21,314.428,309.32,309.76,308.0893577434,1.4036927E7
2021-04-14,307.3,308.03,301.95,302.82,301.1867875512,1.7421393E7
2021-04-15,306.34,310.14,304.1,307.82,306.1598208309,1.4558273E7
2021-04-16,308.17,308.95,304.61,306.18,304.5286659151,1.3059163E7
2021-04-19,305.007,307.7,300.56,302.24,300.6099156908,1.4553507E7
2021-04-20,301.99,305.1,297.21,302.65,301.0177044197,1.6796442E7
2021-04-21,301.945,301.98,297.39,301.47,299.8440685657,1.4863474E7
2021-04-22,301.33,302.92,296.04,296.52,294.9207656188,1.637535E7
2021-04-23,298.76,302.59,297.15,301.13,299.5059023027,1.7559498E7
2021-04-26,303.3396,305.8,301.56,303.04,301.4056010155,1.6172593E7
2021-04-27,304.28,305.34,301.11,303.57,301.9327425432,1.5309256E7
2021-04-28,307.36,310.92,305.37,307.1,305.4437040386,3.390721E7
2021-04-29,330.12,331.81,321.61,329.51,327.7328391982,5.6526771E7
2021-04-30,326.1435,329.82,324.5,325.08,323.3267317124,2.6332423E7
2021-05-03,326.17,328.55,321.84,322.58,320.8402150725,1.8719462E7
2021-05-04,320.025,322.19,313.12,318.36,316.6429749845,2.4032557E7
2021-05-05,318.19,321.06,314.49,315.02,313.3209887536,1.5577605E7
2021-05-06,314.52,320.24,313.275,320.02,318.2940220333,1.9012241E7
2021-05-07,322.38,322.935,318.75,319.08,317.3590917768,1.5916743E7
2021-05-10,314.35,314.5786,304.83,305.97,304.3197985174,2.423917E7
2021-05-11,300.75,306.84,299.69,306.53,304.8767782447,1.8920086E7
2021-05-12,301.13,304.96,298.19,302.55,300.9182437541,2.464101E7
2021-05-13,306.0833,308.86,302.7701,305.26,303.6136277917,1.807916E7
2021-05-14,309.54,316.85,309.08,315.94,314.2360268771,1.9245724E7
2021-05-17,313.55,315.68,311.58,315.46,313.7586156823,1.5401343E7
2021-05-18,315.59,316.5,309.81,309.96,308.2882790746,1.4522403E7
2021-05-19,304.185,314.66,303.57,313.59,311.8987012357,1.9106244E7
2021-05-20,313.58,319.25,313.16,318.61,316.8916266485,1.7320241E7
2021-05-21,319.29,319.93,315.8101,316.23,314.5244628073,1.3600901E7
2021-05-24,318.21,325.95,318.03,324.63,322.8791587172,1.6445356E7
2021-05-25,327.08,329.18,324.8,327.79,326.02211575,1.6436965E7
2021-05-26,328.35,329.8299,325.82,327.66,325.8928168847,9686917.0
2021-05-27,328.0,333.78,326.76,332.75,330.9553647634,2.0477726E7
2021-05-28,331.0,332.8684,328.33,328.73,326.9570460066,1.203743E7
2021-06-01,330.15,331.42,326.64,329.13,327.3548886689,1.1765906E7
2021-06-02,330.38,331.87,327.1215,329.15,327.374780802,1.1654275E7
2021-06-03,325.78,327.375,323.48,326.04,324.2815541021,1.2610788E7
2021-06-04,325.9,332.455,325.18,330.35,328.5683087892,1.3289383E7
2021-06-07,329.48,337.69,328.93,336.58,334.7647082557,2.0136707E7
2021-06-08,336.7,338.2999,332.24,333.68,331.8803489534,1.4580464E7
2021-06-09,335.74,336.8,330.0,330.25,328.4688481236,1.3727946E7
2021-06-10,330.785,333.94,328.545,332.46,330.6669288332,1.3240229E7
2021-06-11,332.58,332.83,328.93,331.26,329.4734008461,1.3587916E7
2021-06-14,331.9,336.82,329.81,336.77,334.9536835203,1.2250799E7
2021-06-15,336.99,339.92,335.03,336.75,334.9337913872,1.5795226E7
2021-06-16,336.695,337.55,328.72,331.08,329.294371648,1.7031281E7
2021-06-17,330.49,337.98,330.15,336.51,334.6950857898,1.779408E7
2021-06-18,334.53,336.15,329.0,329.66,327.8820301966,2.3039457E7
2021-06-21,331.09,332.92,327.65,332.29,330.4978457017,1.1337522E7
2021-06-22,332.685,339.92,332.6,339.03,337.2014945627,1.5345299E7
2021-06-23,339.35,343.4199,338.2,340.59,338.753080946,1.4817824E7
2021-06-24,341.85,344.9,341.79,343.18,341.3291121849,1.2329096E7
2021-06-25,342.59,344.12,339.68,341.37,339.5288741376,1.4594444E7
2021-06-28,342.46,358.14,341.77,355.64,353.7219111179,2.9156132E7
2021-06-29,356.27,356.74,349.05,351.89,349.9921361581,2.1417305E7
2021-06-30,352.165,352.92,347.17,347.71,345.8346803363,1.5107514E7
2021-07-01,346.82,354.6699,346.5,354.39,352.4786527979,1.7137021E7
2021-07-02,355.1,356.44,352.62,354.7,352.7869808613,1.1524614E7
2021-07-06,356.5,358.79,349.18,352.78,350.8773360819,1.3488455E7
2021-07-07,355.26,356.49,350.0,350.49,348.5996868398,1.4218866E7
2021-07-08,345.73,348.33,342.56,345.65,343.785790625,1.4406457E7
2021-07-09,345.32,350.71,345.265,350.42,348.5300643739,1.3018694E7
2021-07-12,351.23,354.19,349.64,353.16,351.2552866111,1.0018624E7
2021-07-13,351.5,358.49,348.8,352.09,350.1910574893,1.1455963E7
2021-07-14,354.56,355.2,346.73,347.63,345.7551118038,1.3894221E7
2021-07-15,349.2348,349.2348,340.22,344.46,342.6022087045,1.4781594E7
2021-07-16,344.91,345.9899,340.14,341.16,339.3200067399,1.1026093E7
2021-07-19,337.57,339.79,334.54,336.95,335.1327127184,1.4372345E7
2021-07-20,338.8,343.45,334.5,341.66,339.8173100678,1.1024277E7
2021-07-21,341.5,346.52,341.25,346.23,344.3626624855,9279657.0
2021-07-22,346.68,351.54,345.21,351.19,349.2959114989,1.2385441E7
2021-07-23,360.91,375.33,357.19,369.79,367.7955952994,3.3694328E7
2021-07-26,369.58,374.44,368.22,372.46,370.4511950707,1.4925222E7
2021-07-27,371.91,373.15,364.55,367.81,365.8262741206,1.5705447E7
2021-07-28,374.56,377.5499,366.93,373.28,371.2667725286,2.967691E7
2021-07-29,361.0,365.52,356.74,358.32,356.3874569558,3.2210926E7
2021-07-30,354.0,360.73,352.94,356.3,354.3783515108,1.5976179E7
2021-08-02,358.1,359.4,350.74,351.95,350.0518125574,1.3180439E7
2021-08-03,352.73,353.7699,347.7,351.24,349.3456418317,1.2406054E7
2021-08-04,352.42,360.48,351.51,358.92,356.9842209493,1.4180572E7
2021-08-05,359.64,363.9,356.9,362.97,361.0123779059,1.0247207E7
2021-08-06,361.4,365.15,361.395,363.51,361.5494655001,8925017.0
2021-08-09,363.7623,365.775,360.75,361.61,359.6597128538,7798872.0
2021-08-10,361.825,364.1,359.0435,361.13,359.182301659,7469878.0
2021-08-11,362.1,362.36,357.81,359.96,358.0186118715,8400332.0
2021-08-12,358.45,363.0,357.11,362.65,360.694103776,7175206.0
2021-08-13,362.97,364.6607,361.48,363.18,361.2212453036,7184414.0
2021-08-16,362.52,366.95,357.38,366.56,364.5830158007,1.1232269E7
2021-08-17,362.98,364.67,355.07,358.45,356.516755821,1.2328737E7
2021-08-18,356.25,359.86,355.15,355.45,353.5329358532,1.0042381E7
2021-08-19,351.345,357.57,351.0,355.12,353.2047156568,1.2004535E7
2021-08-20,354.6,359.9898,353.31,359.37,357.4317939445,8697667.0
2021-08-23,359.44,365.69,359.1,363.35,361.3903284351,1.0942007E7
2021-08-24,363.66,367.9559,361.84,365.51,363.538678812,9235148.0
2021-08-25,365.6,370.86,365.4,368.39,366.4031459811,9684519.0
2021-08-26,368.375,369.44,364.13,364.38,362.4147732908,7888683.0
2021-08-27,365.1,373.74,364.08,372.63,370.6202782022,1.1219142E7
2021-08-30,372.56,381.49,370.52,380.66,378.6069696494,1.3547261E7
2021-08-31,379.95,382.759,378.8,379.38,377.3338731298,1.234535E7
2021-09-01,379.59,384.33,378.81,382.05,379.9894729012,1.1567163E7
2021-09-02,381.5,381.75,374.06,375.28,373.2559858405,1.4838274E7
2021-09-03,374.75,377.16,373.11,376.26,374.2307003633,7511356.0
2021-09-07,375.88,382.96,373.15,382.18,380.1187717664,1.079892E7
2021-09-08,380.16,380.87,374.79,377.57,375.5336350826,1.1067166E7
2021-09-09,377.64,379.83,376.565,378.0,375.9613159446,9098941.0
2021-09-10,381.361,383.79,378.26,378.69,376.6475945372,1.1549595E7
2021-09-13,381.68,381.75,374.3451,376.51,374.4793520273,1.3026275E7
2021-09-14,377.4,378.59,375.11,376.53,374.4992441604,8711569.0
2021-09-15,377.0,377.555,367.67,373.92,371.9033207884,1.7940297E7
2021-09-16,372.79,373.56,369.71,373.06,371.0479590643,1.1934217E7
2021-09-17,371.405,371.41,361.59,364.72,362.7529395538,2.6298966E7
2021-09-20,359.3,361.03,349.8,355.7,353.7815875172,1.9822772E7
2021-09-21,358.5,360.04,355.19,357.48,355.5519873648,1.1751917E7
2021-09-22,347.23,349.84,340.6901,343.21,341.3589503845,4.3692859E7
2021-09-23,345.355,349.67,343.0,345.96,344.0941186884,2.1806264E7
2021-09-24,343.2387,354.35,342.37,352.96,351.0563652799,1.8801933E7
2021-09-27,349.805,355.15,347.08,353.58,351.6730214066,1.5205843E7
2021-09-28,347.97,349.6,338.92,340.65,338.8127573453,2.1710286E7
2021-09-29,343.15,345.23,338.88,339.61,337.7783664232,1.4452241E7
2021-09-30,340.445,342.8,338.15,339.39,337.5595529589,1.6547094E7
2021-10-01,341.61,345.02,338.64,343.01,341.1600290534,1.4905311E7
2021-10-04,335.53,335.94,322.7,326.23,324.4705293667,4.2884975E7
2021-10-05,328.58,335.18,326.1638,332.96,331.1642321612,3.5377947E7
2021-10-06,329.74,334.38,325.8,333.64,331.8405646872,2.644301E7
2021-10-07,337.0,338.84,328.98,329.22,327.444403268,2.8307456E7
2021-10-08,331.51,333.4,328.71,330.05,328.2699267924,1.594611E7
2021-10-11,327.625,330.46,325.31,325.45,323.6947361751,1.4708224E7
2021-10-12,323.03,324.38,317.37,323.77,322.0237969931,3.1658684E7
2021-10-13,326.97,327.0,322.66,324.54,322.7896441182,1.476147E7
2021-10-14,328.355,330.52,327.1,328.53,326.7581246754,1.4302154E7
2021-10-15,328.68,329.07,322.51,324.76,323.0084575825,2.159637E7
2021-10-18,328.95,335.89,327.5,335.34,333.5313960023,2.1585018E7
2021-10-19,339.645,342.46,337.28,339.99,338.1563169524,1.8786316E7
2021-10-20,343.445,343.98,339.4531,340.78,338.9420562106,1.3639465E7
2021-10-21,340.275,342.31,337.8,341.88,340.0361235321,1.6354423E7
2021-10-22,326.345,329.63,321.11,324.61,322.8592665841,3.5224543E7
2021-10-25,320.3,329.56,319.72,328.69,326.9172617403,3.8408957E7
2021-10-26,328.26,330.2099,309.6,315.81,314.1067280118,6.5654043E7
2021-10-27,314.19,319.25,312.06,312.22,310.536090117,2.9971761E7
2021-10-28,312.99,325.52,308.11,316.92,315.2107413999,5.080684E7
2021-10-29,320.19,325.9999,319.6,323.57,321.8248756619,3.7059384E7
2021-11-01,326.04,333.45,326.0,329.98,328.2003043265,3.116444E7
2021-11-02,331.38,334.7895,323.8,328.08,326.3105516802,2.8259036E7
2021-11-03,327.49,332.15,323.2,331.62,329.8314592422,2.0786502E7
2021-11-04,334.0065,337.273,332.65,335.85,334.0386453968,2.2495281E7
2021-11-05,340.31,346.79,339.64,341.13,339.2901685402,2.6872817E7
2021-11-08,344.42,344.789,338.34,338.62,336.7937058338,1.8342458E7
2021-11-09,340.0,341.3075,334.47,335.37,333.561234202,1.7469E7
2021-11-10,332.49,333.19,325.51,327.64,325.8729247516,2.1872605E7
2021-11-11,329.82,332.459,327.0,327.74,325.9723854172,1.2376563E7
2021-11-12,330.18,341.86,329.78,340.89,339.0514629428,2.5099642E7
2021-11-15,344.34,353.65,343.2,347.56,345.6854893379,2.5076603E7
2021-11-16,343.83,346.65,340.87,342.96,341.1102987206,1.8181106E7
2021-11-17,344.24,347.3,340.1,340.77,338.9321101441,1.3602812E7
2021-11-18,339.72,342.46,335.3,338.69,336.8633282997,1.7487235E7
2021-11-19,342.2,352.1,339.9,345.3,343.4376782954,2.6488541E7
2021-11-22,349.05,353.83,340.51,341.01,339.1708157415,2.7116811E7
2021-11-23,338.93,341.3999,333.5,337.25,335.4310947151,1.7224986E7
2021-11-24,336.0,341.78,332.81,341.06,339.2205460743,1.3566181E7
2021-11-26,335.795,337.75,331.902,333.12,331.3233692261,1.4750737E7
2021-11-29,336.89,340.67,335.305,338.03,336.2068879068,1.6650949E7
2021-11-30,335.0,335.81,323.43,324.46,322.7100755857,2.5390008E7
2021-12-01,330.29,330.5,310.29,310.6,308.9248273344,3.0384083E7
2021-12-02,311.4,314.6,307.2,310.39,308.7159599366,2.4396169E7
2021-12-03,313.73,313.75,299.5,306.84,305.1851063081,2.747101E7
2021-12-06,308.13,320.1,306.34,317.87,316.1556177231,2.175834E7
2021-12-07,321.57,326.54,321.0,322.81,321.0689746034,1.8794047E7
2021-12-08,325.0,332.75,323.07,330.56,328.7771761869,1.9937722E7
2021-12-09,329.54,336.13,328.0,329.82,328.0411672615,1.6879168E7
2021-12-10,332.555,335.03,326.37,329.75,327.9715447956,1.4527969E7
2021-12-13,330.95,341.09,329.59,334.49,332.6859803448,2.2948655E7
2021-12-14,328.05,335.7,327.65,333.74,331.9400253528,2.0461024E7
2021-12-15,332.4935,342.11,323.98,341.66,339.8173100678,2.4681326E7
2021-12-16,338.98,344.46,333.74,334.9,333.0937690737,2.2635025E7
2021-12-17,332.795,337.11,330.75,333.79,331.9897556856,4.0012637E7
2021-12-20,329.775,329.9,322.53,325.45,323.6947361751,1.7901783E7
2021-12-21,326.41,336.0,323.75,334.2,332.3975444145,1.6116784E7
2021-12-22,333.8003,334.51,328.26,330.45,328.6677694548,1.6764566E7
2021-12-23,330.1,336.67,328.36,335.24,333.4319353367,1.3987698E7
2021-12-27,338.845,347.87,338.01,346.18,344.3129321527,1.7795026E7
2021-12-28,346.63,352.71,345.2,346.22,344.3527164189,1.6637608E7
2021-12-29,346.91,349.6899,341.6401,342.94,341.0904065874,1.0747009E7
2021-12-30,344.0,347.23,343.22,344.36,342.5027480389,1.0593347E7
2021-12-31,343.015,343.44,336.27,336.35,334.5359487248,1.2516527E7
2022-01-03,338.295,341.0816,337.19,338.54,336.7141373013,1.4562849E7
2022-01-04,339.95,343.0854,331.8711,336.53,334.7149779229,1.5997974E7
2022-01-05,333.02,335.76,323.84,324.17,322.4216396555,2.0564521E7
2022-01-06,322.82,339.165,322.72,332.46,330.6669288332,2.7962809E7
2022-01-07,332.74,337.0,328.8801,331.79,330.0005423737,1.472202E7
2022-01-10,325.31,328.34,315.43,328.07,326.3006056136,2.4942383E7
2022-01-11,326.78,334.63,325.28,334.37,332.566627546,1.6191633E7
2022-01-12,335.18,336.365,330.03,333.26,331.462614158,1.4104858E7
2022-01-13,334.98,335.63,325.76,326.48,324.7191810307,1.4797109E7
2022-01-14,321.79,332.73,321.21,331.9,330.1099491059,1.6868497E7
2022-01-18,323.29,324.21,317.64,318.15,316.4341075867,2.2352652E7
2022-01-19,319.5822,327.1,319.33,319.59,317.8663411713,2.0563976E7
2022-01-20,323.9,327.82,315.98,316.56,314.8526830038,1.692503E7
2022-01-21,314.81,318.31,303.04,303.17,301.5348998808,2.8710717E7
2022-01-24,297.84,309.53,289.01,308.71,307.0450207547,3.8936901E7
2022-01-25,299.95,306.23,297.58,300.15,298.5311877798,2.5108454E7
2022-01-26,307.01,307.51,290.85,294.63,293.0409590391,2.8348801E7
2022-01-27,297.752,301.709,294.26,294.64,293.0509051056,2.1629922E7
2022-01-28,295.6204,301.9,293.0333,301.71,300.0827741631,2.187162E7
2022-01-31,300.68,313.79,299.32,313.26,311.5704810392,2.1579474E7
2022-02-01,314.555,319.6598,312.12,319.0,317.2795232443,1.8023796E7
2022-02-02,327.82,328.0,316.8747,323.0,321.257949868,5.845828E7
2022-02-03,244.645,248.0,235.745,237.76,236.4776785159,1.88119925E8
2022-02-04,234.97,242.6099,230.11,237.09,235.8112920564,8.9342247E7
2022-02-07,237.7,238.3,224.01,224.91,223.6969829871,8.8613826E7
2022-02-08,220.85,225.77,216.15,220.18,218.9924935045,9.4729672E7
2022-02-09,224.2,233.37,222.21,232.0,230.7487441777,8.6563275E7
2022-02-10,228.27,235.0,226.7,228.07,226.8399400198,4.9310356E7
2022-02-11,228.46,230.42,218.7701,219.55,218.3658913112,4.6156943E7
2022-02-14,219.31,221.0,214.78,217.7,216.5258689977,3.8184035E7
2022-02-15,220.47,221.15,215.06,221.0,219.8080709623,4.2685473E7
2022-02-16,212.41,217.46,212.36,216.54,215.3721252769,4.5817457E7
2022-02-17,214.02,217.5,207.1601,207.71,206.5897485049,3.8747533E7
2022-02-18,209.39,210.75,205.18,206.16,205.0481081882,3.7128438E7
2022-02-22,202.34,207.48,200.06,202.08,200.990113032,3.9703994E7
2022-02-23,204.16,206.94,198.05,198.45,197.3796908709,4.4481359E7
2022-02-24,191.06,208.35,190.22,207.6,206.4803417728,4.9957167E7
2022-02-25,204.94,211.32,203.18,210.48,209.3448089419,3.7627551E7
2022-02-28,207.675,213.1508,206.83,211.03,209.8918426026,3.4239803E7
2022-03-01,209.87,211.7517,202.22,203.49,202.3925084169,2.7094902E7
2022-03-02,204.775,209.15,202.02,208.11,206.9875911673,2.9452147E7
2022-03-03,209.015,209.08,201.42,202.97,201.8753129558,2.7263524E7
2022-03-04,202.37,205.89,198.79,200.06,198.981007587,3.2146264E7
2022-03-07,200.79,200.89,187.28,187.47,186.4589097887,3.8560609E7
2022-03-08,187.85,196.7,186.11,190.29,189.2637005585,3.7508149E7
2022-03-09,195.74,199.1,193.92,198.5,197.4294212037,3.1894695E7
2022-03-10,194.84,196.28,191.068,195.21,194.1571653057,2.4852975E7
2022-03-11,192.635,193.56,186.67,187.61,186.5981547206,3.4694534E7
2022-03-14,187.03,192.29,185.82,186.63,185.6234401977,3.1010462E7
2022-03-15,190.8,192.28,185.911,192.03,190.9943161398,3.1721682E7
2022-03-16,194.7,203.73,194.52,203.63,202.5317533487,4.0640264E7
2022-03-17,201.7,208.04,201.11,207.84,206.7190473702,2.9499681E7
2022-03-18,206.7,216.8,206.0,216.49,215.3223949441,5.123504E7
2022-03-21,214.5,214.71,207.63,211.49,210.3493616644,2.9072837E7
2022-03-22,211.37,219.46,210.18,216.65,215.481532009,3.1794933E7
2022-03-23,213.33,216.7988,212.16,213.46,212.3087367766,2.3717321E7
2022-03-24,215.0,220.67,214.79,219.57,218.3857834443,3.1502314E7
2022-03-25,220.51,225.5,218.8901,221.82,220.6236484202,3.9854786E7
2022-03-28,222.13,224.04,219.54,223.59,222.3841022012,2.6224141E7
2022-03-29,226.07,230.89,225.29,229.86,228.6202859339,3.1417857E7
2022-03-30,228.91,231.151,226.71,227.85,226.6211265555,2.5588046E7
2022-03-31,228.45,228.49,222.26,222.36,221.1607360144,2.4192266E7
2022-04-01,224.55,227.28,222.7,224.85,223.6373065877,1.9544758E7
2022-04-04,225.98,234.351,225.86,233.89,232.6285507574,2.8100826E7
2022-04-05,234.08,236.86,231.02,231.84,230.5896071127,2.9525086E7
2022-04-06,226.91,228.9899,221.405,223.3,222.095666271,2.899508E7
2022-04-07,223.93,225.52,218.56,222.95,221.7475539414,2.1037187E7
2022-04-08,222.38,225.13,220.0283,222.33,221.1308978147,1.8375711E7
2022-04-11,218.42,220.61,215.2198,216.46,215.2925567444,2.0516586E7
2022-04-12,220.235,222.03,213.13,214.14,212.9850693026,2.0128827E7
2022-04-13,211.82,216.61,211.33,214.99,213.8304849601,1.9231816E7
2022-04-14,214.89,214.99,210.0,210.18,209.0464269451,1.8379455E7
2022-04-18,210.0,213.38,208.3,210.77,209.6332448721,1.6580792E7
2022-04-19,210.52,218.4299,209.0,217.31,216.1379724019,2.0089871E7
2022-04-20,213.605,214.16,198.92,200.42,199.3390659831,4.2859593E7
2022-04-21,201.6,202.965,185.58,188.07,187.0556737823,4.9954078E7
2022-04-22,190.37,192.72,183.27,184.11,183.1170314248,3.6426769E7
2022-04-25,182.73,187.18,181.655,186.99,185.9814985939,2.928106E7
2022-04-26,186.63,187.185,179.5,180.95,179.974074392,3.0872853E7
2022-04-27,174.43,181.2099,169.0,174.95,174.0064344564,7.1062886E7
2022-04-28,202.92,208.53,192.9,205.73,204.6204273262,1.00890551E8
2022-04-29,204.46,212.48,199.9,200.47,199.3887963159,4.9193434E7
2022-05-02,201.165,211.88,200.99,211.13,209.9913032682,4.9915289E7
2022-05-03,210.45,214.8999,208.09,212.03,210.8864492586,4.1556267E7
2022-05-04,210.65,224.3,206.96,223.41,222.2050730031,4.1197345E7
2022-05-05,218.74,220.17,206.16,208.28,207.1566742988,4.1129192E7
2022-05-06,207.34,209.38,201.02,203.77,202.6709982805,3.4747158E7
2022-05-09,199.84,202.57,195.58,196.21,195.1517719616,3.63032E7
2022-05-10,199.51,202.96,194.19,197.65,196.5840055462,3.4452491E7
2022-05-11,196.325,200.6742,188.27,188.74,187.7220602418,3.1153383E7
2022-05-12,187.055,198.05,184.78,191.24,190.2085768816,3.8262226E7
2022-05-13,192.58,199.89,191.28,198.62,197.5487740024,2.4549844E7
2022-05-16,197.05,205.37,195.93,200.04,198.9611154539,2.7112595E7
2022-05-17,202.115,205.46,198.36,202.62,201.5272006262,2.4872729E7
2022-05-18,200.0,201.0,191.63,192.24,191.2031835376,2.3959966E7
2022-05-19,191.2,195.29,189.6,191.29,190.2583072144,2.4446938E7
2022-05-20,194.97,197.91,187.87,193.54,192.4961721903,3.146557E7
2022-05-23,195.19,196.9924,191.24,196.23,195.1716640947,2.5059161E7
2022-05-24,180.55,183.6759,176.11,181.28,180.3022945885,5.0406273E7
2022-05-25,180.4,185.45,179.32,183.83,182.8385415611,2.8030194E7
2022-05-26,182.878,192.8301,182.26,191.63,190.5964734774,2.3056455E7
2022-05-27,191.36,195.3329,189.8,195.13,194.0775967732,2.2562727E7
2022-05-31,194.885,197.6,192.01,193.64,192.5956328559,2.6131103E7
2022-06-01,196.51,199.53,185.0,188.64,187.6225995762,3.6623495E7
2022-06-02,188.45,200.935,187.73,198.86,197.7874795999,3.1951582E7
2022-06-03,195.98,196.61,189.78,190.78,189.7510578199,1.9464993E7
2022-06-06,193.99,196.92,188.4,194.25,193.202342916,3.0574242E7
2022-06-07,191.93,196.53,191.49,195.65,194.5947922343,1.8828687E7
2022-06-08,194.67,202.03,194.41,196.64,195.5794528237,2.2267154E7
