date,open,high,low,close,adjusted_close,volume
2020-08-27,214.34,216.1,212.1,212.19,189.2527237801,3226762.0
2020-08-28,212.82,216.71,211.77,214.91,191.6786977123,3212491.0
2020-08-31,213.52,214.99,212.81,213.52,191.553831407,2900867.0
2020-09-01,210.84,213.61,210.5816,212.69,190.8092188177,2926889.0
2020-09-02,213.25,217.13,212.69,216.23,193.9850363672,4091998.0
2020-09-03,218.11,218.11,211.9,213.8,191.8050260154,3126675.0
2020-09-04,215.29,217.78,210.76,211.73,189.9479801602,3828823.0
2020-09-08,211.18,216.3,211.06,213.58,191.6076588231,4107917.0
2020-09-09,215.0,218.17,214.44,215.71,193.5185320944,3213195.0
2020-09-10,215.72,219.48,215.72,217.24,194.8911312048,3325601.0
2020-09-11,217.69,219.18,216.28,218.0,195.572945142,3616483.0
2020-09-14,219.72,222.59,219.34,220.56,197.869581562,2544140.0
2020-09-15,221.76,223.64,221.4,222.37,199.4933752809,2640872.0
2020-09-16,222.17,226.72,221.3,224.81,201.6823568687,3464160.0
2020-09-17,223.7,223.73,220.5,222.58,199.6817712372,3376985.0
2020-09-18,221.62,223.57,220.13,220.27,197.6094157176,3861750.0
2020-09-21,217.14,218.045,213.4,216.41,194.1465186155,2831750.0
2020-09-22,216.43,216.96,214.55,216.41,194.1465186155,2475978.0
2020-09-23,217.67,219.685,214.24,214.97,192.8546606293,2777715.0
2020-09-24,214.75,218.41,213.59,216.12,193.8863527711,1727041.0
2020-09-25,215.3,219.25,213.65,218.18,195.7344273903,2196831.0
2020-09-28,220.0,221.98,219.02,220.26,197.6004444816,2112107.0
2020-09-29,220.42,220.955,218.4783,218.68,196.1829891911,1732275.0
2020-09-30,218.87,222.2,218.41,219.49,196.9096593084,3034100.0
2020-10-01,221.59,223.0,217.79,219.59,196.9993716685,2443348.0
2020-10-02,217.51,223.3499,217.1,222.67,199.7625123614,3833110.0
2020-10-05,224.86,226.5,224.01,226.07,202.8127326067,2913824.0
2020-10-06,226.83,228.66,223.6,224.09,201.0364278756,2453627.0
2020-10-07,225.58,228.41,225.125,226.48,203.1805532833,1972777.0
2020-10-08,226.09,227.08,224.29,225.8,202.5705092343,3195785.0
2020-10-09,226.94,227.22,223.12,224.83,201.7002993407,3237709.0
2020-10-12,224.81,226.51,223.12,226.11,202.8486175508,2412627.0
2020-10-13,225.7,228.58,224.93,227.35,203.9610508167,2098972.0
2020-10-14,228.41,229.4803,227.35,227.62,204.2032741891,1862687.0
2020-10-15,226.15,230.0,225.59,229.64,206.0154638643,2178247.0
2020-10-16,229.77,231.91,229.1501,229.37,205.7732404919,2162939.0
2020-10-19,229.55,231.02,225.17,226.0,202.7499339546,2009635.0
2020-10-20,226.74,230.0,226.43,227.45,204.0507631769,1883639.0
2020-10-21,227.23,229.49,227.21,228.19,204.714634642,1518200.0
2020-10-22,227.76,229.4,226.875,229.15,205.5758732995,1961450.0
2020-10-23,230.41,230.41,227.8,228.71,205.1811389148,2278124.0
2020-10-26,226.78,227.25,220.97,224.27,201.1979101239,2538058.0
2020-10-27,224.47,225.23,222.72,222.97,200.0316494418,1801922.0
2020-10-28,218.39,220.5916,214.46,214.69,192.6034660208,3273074.0
2020-10-29,214.69,217.65,213.07,214.95,192.8367181572,2477582.0
2020-10-30,213.6,215.22,209.905,213.0,191.0873271342,3451419.0
2020-11-02,215.88,216.32,210.79,212.56,190.6925927495,2983362.0
2020-11-03,215.59,218.1,213.95,216.8,194.4963968201,2615017.0
2020-11-04,215.0,219.47,213.3,214.87,192.7649482691,3360836.0
2020-11-05,216.07,218.2,214.68,216.31,194.0568062554,3622023.0
2020-11-06,216.0,217.885,214.25,216.56,194.2810871558,3916076.0
2020-11-09,226.79,227.8477,207.17,213.22,191.2846943265,7981211.0
2020-11-10,215.75,215.99,211.34,213.32,191.3744066867,4255577.0
2020-11-11,214.81,219.25,214.3,218.02,195.5908876141,4127212.0
2020-11-12,217.56,217.82,210.88,213.07,191.1501257863,4257495.0
2020-11-13,213.76,214.39,212.34,213.28,191.3385217426,3072628.0
2020-11-16,215.5,216.75,213.6301,216.73,194.433598168,3702131.0
2020-11-17,215.6,217.39,214.02,216.01,193.7876691749,2443547.0
2020-11-18,216.1,217.84,215.41,215.52,193.3480786101,3095154.0
2020-11-19,214.84,215.48,213.33,215.11,192.9802579335,2840460.0
2020-11-20,214.39,215.215,213.625,214.09,192.0651918599,3932954.0
2020-11-23,215.14,217.6,214.65,217.0,194.6758215405,3011272.0
2020-11-24,219.01,221.25,218.25,219.71,197.1070265007,3817394.0
2020-11-25,219.98,220.59,217.92,219.34,196.7750907681,1889200.0
2020-11-27,219.02,220.4,217.66,218.33,195.8689959305,1394366.0
2020-11-30,216.46,217.57,214.43,217.44,196.2278453712,3413588.0
2020-12-01,218.88,218.93,215.53,216.14,195.0546656481,4139869.0
2020-12-02,214.0,214.4,209.13,210.86,190.2897510806,6223661.0
2020-12-03,210.94,213.23,210.5581,211.51,190.8763409421,3732543.0
2020-12-04,211.6,213.38,210.1,210.74,190.1814575677,3151060.0
2020-12-07,208.53,209.11,206.19,208.89,188.5119325772,3826001.0
2020-12-08,206.55,209.1,206.41,208.39,188.0607096068,2709447.0
2020-12-09,209.49,209.5271,207.33,208.69,188.331443389,3011056.0
2020-12-10,208.5,208.76,207.07,208.04,187.7448535275,2956368.0
2020-12-11,207.47,208.94,206.73,207.76,187.4921686641,2770817.0
2020-12-14,210.73,214.74,210.21,211.92,191.2463437779,4744960.0
2020-12-15,213.22,216.21,212.7392,214.86,193.8995348439,3799294.0
2020-12-16,214.88,217.51,213.66,213.8,192.9429421466,2681984.0
2020-12-17,215.39,215.785,213.53,214.25,193.34904282,2558810.0
2020-12-18,215.15,216.85,213.82,215.08,194.0980729508,7929060.0
2020-12-21,210.62,212.55,208.01,211.67,191.0207322927,4342480.0
2020-12-22,211.2,212.905,210.37,211.92,191.2463437779,2773709.0
2020-12-23,212.3,213.4338,211.79,212.02,191.3365883719,1658765.0
2020-12-24,212.12,212.74,211.14,211.39,190.7680474292,1047650.0
2020-12-28,212.99,214.88,212.19,214.02,193.1414802536,2515447.0
2020-12-29,214.64,215.78,212.45,212.71,191.9592760711,1665725.0
2020-12-30,212.96,213.36,211.28,211.56,190.9214632392,1854990.0
2020-12-31,211.25,214.93,210.78,214.58,193.6468499804,2610914.0
2021-01-04,214.49,214.72,208.22,210.22,189.7121856785,4055409.0
2021-01-05,210.18,211.95,209.62,211.48,190.8492675639,2576065.0
2021-01-06,211.3,211.7083,209.03,211.0,190.4160935123,3083426.0
2021-01-07,213.22,213.22,210.56,211.98,191.3004905343,3142014.0
2021-01-08,212.9,216.12,212.23,215.87,194.8110052441,2639146.0
2021-01-11,215.09,216.12,213.1234,214.23,193.3309939012,2545893.0
2021-01-12,213.69,214.33,210.94,211.6,190.9575610768,2934036.0
2021-01-13,210.91,213.13,210.9046,212.09,191.3997595878,2069926.0
2021-01-14,212.1,212.67,208.0,208.5,188.1599786603,3666716.0
2021-01-15,207.97,210.7,207.4203,209.91,189.4324274368,3593732.0
2021-01-19,210.68,211.0,207.88,209.09,188.6924217654,3331595.0
2021-01-20,210.15,214.41,209.63,213.63,192.7895263367,4077731.0
2021-01-21,214.06,215.96,213.32,213.53,192.6992817426,2676309.0
2021-01-22,212.51,214.14,211.17,213.38,192.5639148515,2196479.0
2021-01-25,212.22,214.05,210.56,213.34,192.5278170138,2615384.0
2021-01-26,212.51,215.51,212.17,215.38,194.3688067331,2907817.0
2021-01-27,212.39,213.15,207.0,207.0,186.806309749,5464011.0
2021-01-28,208.63,210.36,205.13,206.82,186.6438694797,5401592.0
2021-01-29,205.11,209.4,203.11,207.84,187.5643643393,5203314.0
2021-02-01,208.48,209.69,206.6,207.93,187.645584474,2812476.0
2021-02-02,208.09,212.63,207.645,209.76,189.2970605457,2764028.0
2021-02-03,208.35,209.99,207.93,208.71,188.3494923078,3020703.0
2021-02-04,210.0,212.11,208.67,211.03,190.4431668905,2777644.0
2021-02-05,212.59,214.18,212.01,212.58,191.8419580988,2600218.0
2021-02-08,212.53,212.99,209.96,211.58,190.939512158,2696298.0
2021-02-09,212.07,216.18,211.77,215.98,194.9102742976,3029604.0
2021-02-10,216.88,217.31,213.81,214.4,193.4844097111,3147379.0
2021-02-11,214.54,214.8,212.4,214.27,193.3670917388,2583649.0
2021-02-12,214.0,214.7,212.99,213.9,193.0331867407,2781322.0
2021-02-16,214.37,216.94,213.83,215.03,194.0529506538,2893080.0
2021-02-17,213.96,214.89,212.63,213.45,192.6270860673,3262449.0
2021-02-18,213.29,215.8601,212.65,215.43,194.4139290301,2190987.0
2021-02-19,215.29,215.73,211.97,212.24,191.5351264789,3181592.0
2021-02-22,211.5,213.0,209.69,212.06,191.3726862096,2909527.0
2021-02-23,214.5,215.7,210.43,211.32,190.7048762134,3243046.0
2021-02-24,210.84,214.1,210.42,213.27,192.464645798,2887130.0
2021-02-25,212.7,212.92,209.74,210.95,190.3709712153,3123704.0
2021-02-26,210.75,211.635,206.14,206.14,187.1943615036,5318758.0
2021-03-01,207.35,210.38,207.35,208.25,189.1104384551,2827891.0
2021-03-02,208.0,209.9,206.19,208.67,189.4918376587,3016563.0
2021-03-03,207.52,208.99,205.61,205.82,186.9037716342,3488639.0
2021-03-04,206.16,207.49,202.73,204.84,186.0138401591,3926187.0
2021-03-05,205.75,208.23,202.9592,207.37,188.3113163142,3608200.0
2021-03-08,207.7,210.591,207.14,209.11,189.8913987291,3157129.0
2021-03-09,210.63,211.2,208.28,208.55,189.3828664576,3646703.0
2021-03-10,208.72,213.63,208.24,213.31,193.7053907652,3447188.0
2021-03-11,214.7,215.23,211.49,211.57,192.1253083502,3618040.0
2021-03-12,212.04,214.24,211.42,212.34,192.8245402235,2818192.0
2021-03-15,213.65,220.55,213.5,220.46,200.1982581599,5483461.0
2021-03-16,219.58,221.3,217.16,219.86,199.6534021548,3583426.0
2021-03-17,224.56,224.9,220.01,224.11,203.5127988579,5240638.0
2021-03-18,223.68,225.35,221.41,222.9,202.4140059142,3254846.0
2021-03-19,222.76,225.1828,221.0,222.44,201.9962829769,7719379.0
2021-03-22,223.39,226.91,222.65,225.07,204.3845684662,4220655.0
2021-03-23,223.96,226.4,223.7513,224.37,203.7489031268,2794029.0
2021-03-24,225.32,227.02,224.04,224.05,203.4583132574,2442483.0
2021-03-25,225.15,225.32,222.44,224.2,203.5945272587,3249784.0
2021-03-26,224.2,225.28,222.42,225.21,204.511701534,3263234.0
2021-03-29,224.83,227.875,224.3,227.35,206.4550212857,3621281.0
2021-03-30,226.13,227.02,224.22,224.98,204.3028400654,2419008.0
2021-03-31,224.01,226.49,224.0,224.14,203.5400416582,3564051.0
2021-04-01,224.67,226.22,223.276,225.21,204.511701534,2441261.0
2021-04-05,226.6,229.5,226.19,228.85,207.8171612986,2866411.0
2021-04-06,229.71,232.27,228.72,231.91,210.5959269249,3230903.0
2021-04-07,231.68,232.81,231.24,232.61,211.2315922642,2551332.0
2021-04-08,232.61,232.8,229.2,230.25,209.0884919773,2772285.0
2021-04-09,230.19,231.61,228.87,231.48,210.2054467879,2729039.0
2021-04-12,231.48,232.38,230.49,230.96,209.7332382501,2292729.0
2021-04-13,230.44,231.6626,229.69,231.32,210.0601518532,2571032.0
2021-04-14,231.22,231.29,229.59,230.31,209.1429775778,2129184.0
2021-04-15,229.81,231.3599,229.2,231.28,210.0238281195,2063107.0
2021-04-16,233.65,234.26,232.31,233.08,211.658396135,2694295.0
2021-04-19,233.12,233.295,230.83,231.81,210.5051175907,2254849.0
2021-04-20,231.24,233.21,231.08,233.01,211.594829601,1885666.0
2021-04-21,233.3,233.86,231.85,232.26,210.9137595946,2065818.0
2021-04-22,232.83,234.04,231.94,232.96,211.5494249339,1839671.0
2021-04-23,233.79,235.24,233.1,234.58,213.0205361478,2137862.0
2021-04-26,234.78,235.35,231.91,232.31,210.9591642617,2490387.0
2021-04-27,232.57,235.63,232.408,234.98,213.3837734846,2623876.0
2021-04-28,235.2,235.45,232.26,232.41,211.0499735959,2776969.0
2021-04-29,233.99,235.8,232.62,235.21,213.5926349532,3146671.0
2021-04-30,234.0,236.29,233.87,236.08,214.3826761607,2640589.0
2021-05-03,237.99,238.18,235.38,235.56,213.9104676229,2458195.0
2021-05-04,234.63,236.13,233.24,233.86,212.3667089416,2529912.0
2021-05-05,234.12,235.35,232.52,235.04,213.4382590851,1524055.0
2021-05-06,235.54,235.65,233.17,234.86,213.2748022836,1832704.0
2021-05-07,235.0,235.72,233.99,234.84,213.2566404167,1406816.0
2021-05-10,235.1,237.92,235.1,237.11,215.3180123029,2031468.0
2021-05-11,237.74,237.8,232.2,233.86,212.3667089416,3028848.0
2021-05-12,232.11,233.5716,227.57,227.94,206.9907963575,3198197.0
2021-05-13,228.0,231.076,227.88,229.77,208.6526071732,2819534.0
2021-05-14,230.71,232.64,230.47,231.72,210.4233891899,1943122.0
2021-05-17,230.81,232.3,230.25,231.68,210.3870654563,1630923.0
2021-05-18,231.89,233.25,231.65,231.93,210.6140887917,2913221.0
2021-05-19,230.23,230.62,228.18,230.15,208.9976826431,2967215.0
2021-05-20,230.72,234.02,230.56,232.18,210.8411121272,1890474.0
2021-05-21,232.42,233.4,230.31,231.24,209.9875043858,2601267.0
2021-05-24,231.52,232.65,231.02,231.91,210.5959269249,1823438.0
2021-05-25,232.17,232.77,230.71,232.14,210.8047883935,2682023.0
2021-05-26,233.79,233.79,232.16,232.35,210.9954879953,1564344.0
2021-05-27,233.01,235.08,232.4,234.86,213.2748022836,5243094.0
2021-05-28,234.13,234.41,232.45,233.89,213.565392153,2853674.0
2021-06-01,235.98,235.99,232.74,233.24,212.9718759492,2574575.0
2021-06-02,233.97,234.33,232.81,233.78,213.4649509493,3172033.0
2021-06-03,232.57,232.76,230.15,232.45,212.2505254862,3249444.0
2021-06-04,233.44,233.8,232.07,233.38,213.0997102085,1615437.0
2021-06-07,234.0,234.07,231.16,231.69,211.5565680787,1877063.0
2021-06-08,231.5,233.98,231.34,232.64,212.424014838,2106462.0
2021-06-09,232.98,234.32,231.45,231.47,211.3556856713,1982276.0
2021-06-10,232.05,234.9,231.9301,234.59,214.2045634493,2534059.0
2021-06-11,235.0,237.5,234.71,236.93,216.3412217829,2654270.0
2021-06-14,237.18,237.7699,234.8132,236.98,216.3868768755,1836842.0
2021-06-15,237.525,237.8099,235.66,236.35,215.8116227088,1948582.0
2021-06-16,237.21,237.28,233.78,235.58,215.1085342828,2945675.0
2021-06-17,235.08,236.27,233.28,233.88,213.5562611345,1895716.0
2021-06-18,231.47,232.89,228.82,229.62,209.6664472452,4408221.0
2021-06-21,230.63,233.225,229.47,232.9,212.6614213196,2193090.0
2021-06-22,233.49,234.86,232.43,233.88,213.5562611345,1758423.0
2021-06-23,233.3,234.45,232.7,233.24,212.9718759492,1701512.0
2021-06-24,234.1,235.1571,232.735,233.33,213.0540551159,1840079.0
2021-06-25,232.74,233.41,232.34,232.42,212.2231324306,3000115.0
2021-06-28,232.67,232.75,230.01,231.09,211.0087069675,2902037.0
2021-06-29,231.53,231.71,230.05,230.37,210.3512736341,1932185.0
2021-06-30,230.92,232.25,230.6,230.99,210.9173967823,2450791.0
2021-07-01,231.41,232.3999,230.75,232.27,212.0861671528,2210460.0
2021-07-02,233.08,234.11,232.44,233.63,213.3279856715,1851575.0
2021-07-06,233.66,233.9,231.0,232.75,212.5244560418,1762707.0
2021-07-07,231.92,234.99,231.72,234.63,214.2410875234,2069409.0
2021-07-08,232.95,233.83,231.94,232.84,212.6066352084,1932661.0
2021-07-09,234.07,236.23,233.06,235.68,215.199844468,2560714.0
2021-07-12,234.59,236.24,234.5,235.61,215.1359273383,2158655.0
2021-07-13,235.66,237.47,235.195,236.17,215.6472643754,1884568.0
2021-07-14,237.03,239.05,236.6401,237.13,216.5238421533,1993375.0
2021-07-15,236.59,237.39,234.92,236.88,216.2955666903,2165952.0
2021-07-16,237.79,237.88,234.38,234.75,214.3506597457,1681193.0
2021-07-19,232.51,233.315,226.42,229.26,209.3377305784,3774949.0
2021-07-20,230.65,235.52,230.2149,234.27,213.9123708567,3275605.0
2021-07-21,235.98,238.11,235.22,235.93,215.428119931,2147029.0
2021-07-22,235.65,239.685,235.16,238.67,217.9300190053,2538299.0
2021-07-23,240.13,245.05,239.6,242.96,221.8472259502,3996402.0
2021-07-26,242.0,244.57,241.5953,243.98,222.7785898392,2638431.0
2021-07-27,244.17,247.05,244.06,246.35,224.9426412283,3135186.0
2021-07-28,242.5,243.8,239.35,241.78,220.7697657649,4948543.0
2021-07-29,243.32,245.2,242.9787,244.02,222.8151139133,2518392.0
2021-07-30,243.85,245.41,242.21,242.71,221.6189504872,2336831.0
2021-08-02,244.24,244.676,239.69,240.1,219.2357546536,2693869.0
2021-08-03,239.56,239.95,235.25,236.95,216.35948382,3300009.0
2021-08-04,236.45,236.6,233.05,234.83,214.4237078938,2240575.0
2021-08-05,235.74,236.8099,234.34,236.42,215.8755398384,2230520.0
2021-08-06,236.68,237.14,235.67,236.26,215.7294435421,1558759.0
2021-08-09,235.79,236.07,234.03,234.68,214.286742616,2093074.0
2021-08-10,235.1,235.1,233.235,233.45,213.1636273381,2027812.0
2021-08-11,234.19,235.939,233.75,235.55,215.0811412272,1969137.0
2021-08-12,236.0,236.76,235.05,236.67,216.1038153014,1491013.0
2021-08-13,236.79,239.0,236.27,238.82,218.0669842831,1663688.0
2021-08-16,239.0,241.05,238.56,240.97,220.0301532648,2175409.0
2021-08-17,240.35,240.84,238.21,240.28,219.400112987,1651984.0
2021-08-18,239.44,239.76,237.78,238.08,217.3912889127,2215750.0
2021-08-19,236.68,238.12,236.065,237.23,216.6151523385,1455420.0
2021-08-20,236.96,239.39,236.32,238.49,217.765660672,1989849.0
2021-08-23,239.46,240.07,237.9875,239.66,218.8339898387,2086876.0
2021-08-24,240.39,240.39,238.32,238.43,217.7108745608,1687672.0
2021-08-25,237.93,239.6,237.84,238.83,218.0761153016,1668152.0
2021-08-26,238.79,238.915,235.92,236.95,216.35948382,2008052.0
2021-08-27,237.43,238.369,236.3735,237.48,216.8434278015,1784024.0
2021-08-30,237.34,237.76,235.855,236.59,216.0307671533,2245565.0
2021-08-31,235.75,237.73,234.67,237.46,218.0030671535,2938351.0
2021-09-01,237.88,239.04,237.21,238.15,218.6365301213,2197240.0
2021-09-02,239.2,239.95,238.38,239.87,220.2155972294,2140253.0
2021-09-03,238.39,239.65,237.51,238.82,219.2516318436,1339289.0
2021-09-07,238.61,238.61,235.95,236.19,216.8371280678,1820118.0
2021-09-08,236.8,239.46,236.0,238.62,219.0680193892,2718376.0
2021-09-09,238.42,241.43,237.77,238.61,219.0588387665,2992467.0
2021-09-10,240.32,241.32,239.04,239.18,219.5821342616,2035199.0
2021-09-13,240.83,241.8,239.84,241.21,221.4458006742,2294796.0
2021-09-14,241.73,242.25,239.5,241.13,221.3723556924,2013793.0
2021-09-15,240.47,241.27,238.18,240.98,221.2346463516,2507196.0
2021-09-16,240.29,243.59,239.95,243.21,223.2819252185,3410681.0
2021-09-17,243.84,244.63,241.88,242.49,222.6209203826,4756852.0
2021-09-20,239.88,241.96,236.64,239.09,219.4995086571,4549932.0
2021-09-21,240.0,242.35,239.4,240.5,220.7939764609,2008293.0
2021-09-22,241.8,245.86,241.465,243.13,223.2084802368,3361958.0
2021-09-23,243.74,245.95,243.53,244.78,224.7232829859,2941662.0
2021-09-24,246.64,247.38,245.24,246.42,226.2289051123,2508923.0
2021-09-27,246.0,248.9,245.275,248.11,227.7804303523,2463273.0
2021-09-28,247.29,247.71,242.91,243.77,223.796040091,3007728.0
2021-09-29,244.38,245.71,243.15,244.28,224.2642518498,1719144.0
2021-09-30,244.77,245.4208,240.82,241.11,221.353994447,3137256.0
2021-10-01,243.07,244.69,240.25,242.93,223.0248677823,2076087.0
2021-10-04,242.06,244.81,241.86,243.08,223.1625771232,2236513.0
2021-10-05,243.97,246.88,243.01,245.22,225.1272303856,2463265.0
2021-10-06,244.56,247.16,243.02,247.1,226.8531874574,2107922.0
2021-10-07,248.0,249.95,247.68,248.32,227.9732234294,2423878.0
2021-10-08,249.25,249.63,247.11,247.7,227.4040248207,1687649.0
2021-10-11,248.1,249.14,246.45,246.58,226.3757950758,1503978.0
2021-10-12,247.73,248.6,244.175,244.52,224.4845867951,2346972.0
2021-10-13,243.27,243.872,239.9,242.65,222.7678103461,3214784.0
2021-10-14,242.88,245.42,242.04,244.55,224.5121286633,2512501.0
2021-10-15,245.24,246.38,241.99,242.25,222.4005854372,2564768.0
2021-10-18,242.42,243.45,241.13,242.26,222.40976606,2484874.0
2021-10-19,243.22,243.93,241.53,242.77,222.8779778188,2071598.0
2021-10-20,240.4,242.645,239.285,239.72,220.0778878886,3040188.0
2021-10-21,240.17,241.9096,239.31,241.4,221.6202325059,2702367.0
2021-10-22,240.71,242.24,238.0,238.44,218.9027681802,3283657.0
2021-10-25,239.23,239.25,236.5,237.34,217.8928996808,3178536.0
2021-10-26,237.47,238.4,236.14,236.42,217.0482823904,3066386.0
2021-10-27,241.05,244.62,238.85,242.73,222.8412553279,5249422.0
2021-10-28,243.4,246.08,242.53,245.5,225.3842878219,3448483.0
2021-10-29,243.0,246.09,242.47,245.55,225.4301909355,4329465.0
2021-11-01,245.8,251.69,245.34,250.58,230.0480441646,4426428.0
2021-11-02,251.76,252.22,248.1646,249.24,228.8178407198,2345502.0
2021-11-03,247.99,251.125,247.91,250.4,229.8827929556,2399239.0
2021-11-04,251.12,254.18,250.2,253.46,232.6920635085,2711311.0
2021-11-05,254.69,257.53,254.62,254.71,233.8396413487,3224285.0
2021-11-08,254.78,255.65,251.93,253.1,232.3615610905,2471271.0
2021-11-09,252.91,253.69,250.45,252.65,231.948433068,2251617.0
2021-11-10,250.81,253.72,250.81,253.13,232.3891029586,1794531.0
2021-11-11,253.33,253.33,249.26,250.16,229.6624580102,1640596.0
2021-11-12,250.15,251.01,248.89,250.67,230.1306697691,1615129.0
2021-11-15,250.67,253.76,250.67,252.94,232.2146711269,1709216.0
2021-11-16,253.5,254.19,252.38,252.46,231.7740012363,2195461.0
2021-11-17,252.41,253.335,250.52,252.69,231.9851555589,1412025.0
2021-11-18,253.16,253.49,251.08,253.48,232.7104247539,1751189.0
2021-11-19,253.29,253.32,250.225,251.95,231.3057894775,2743402.0
2021-11-22,252.67,255.45,252.21,253.48,232.7104247539,2438758.0
2021-11-23,254.81,255.79,253.05,255.65,234.7026198845,2770596.0
2021-11-24,254.5,257.79,254.05,257.11,236.0429908019,2642849.0
2021-11-26,252.51,253.16,248.27,250.01,229.5247486694,2573259.0
2021-11-29,251.85,252.32,249.83,250.3,229.7909867283,2084612.0
2021-11-30,247.38,247.9,243.95,244.6,225.8249577125,3836063.0
2021-12-01,245.76,250.9,244.11,244.18,225.4371961334,3275507.0
2021-12-02,245.66,250.34,245.0,248.8,229.7025735031,3290454.0
2021-12-03,250.32,250.68,247.57,249.33,230.1918916863,3229856.0
2021-12-06,252.4,256.93,252.37,255.79,236.156034069,3616912.0
2021-12-07,256.95,260.38,256.445,259.91,239.9597905113,2596340.0
2021-12-08,260.0,262.81,259.09,259.58,239.6551206991,3453106.0
2021-12-09,259.5,263.1,258.36,262.34,242.2032682187,2955143.0
2021-12-10,263.88,265.27,262.43,264.97,244.6313942971,2529819.0
2021-12-13,264.22,265.86,262.4,263.09,242.8956996099,2878831.0
2021-12-14,263.0,263.59,261.75,262.52,242.3694517526,3695552.0
2021-12-15,262.16,265.67,261.41,264.52,244.2159354624,2641814.0
2021-12-16,265.56,266.89,264.09,265.55,245.166874573,2347749.0
2021-12-17,264.0,264.85,260.88,261.7,241.6123934316,5967187.0
2021-12-20,259.63,261.96,258.43,261.73,241.6400906872,2824534.0
2021-12-21,264.29,266.48,263.42,264.39,244.0959140213,2851827.0
2021-12-22,264.32,265.44,264.07,264.94,244.6036970415,1795157.0
2021-12-23,265.92,267.37,265.45,265.95,245.536171315,1509875.0
2021-12-27,266.47,268.26,266.0,268.24,247.6503951627,1486007.0
2021-12-28,267.58,269.22,267.25,267.88,247.3180280949,1303973.0
2021-12-29,268.45,269.7198,267.95,268.49,247.8812056264,1318828.0
2021-12-30,269.0,269.255,266.7,267.21,246.6994560522,1714555.0
2021-12-31,268.0,269.12,267.21,268.07,247.4934440474,1511759.0
2022-01-03,269.49,270.73,265.56,268.58,247.9642973934,2750906.0
2022-01-04,269.5,271.15,268.27,268.51,247.8996704635,2506018.0
2022-01-05,269.3,270.28,266.9,267.19,246.6809912151,2473043.0
2022-01-06,268.12,270.76,267.8,269.69,248.9890958523,2908568.0
2022-01-07,268.56,270.17,267.0,267.06,246.5609697739,2209088.0
2022-01-10,266.715,266.72,262.01,264.41,244.1143788584,3122526.0
2022-01-11,263.49,263.95,260.32,262.12,242.0001550106,3074513.0
2022-01-12,263.37,263.95,260.28,260.92,240.8922647847,3043954.0
2022-01-13,261.41,263.85,260.5883,261.41,241.3446532936,2371250.0
2022-01-14,261.14,261.24,257.16,257.71,237.9286584305,3460060.0
2022-01-18,256.96,257.1,254.31,256.48,236.7930709489,2864350.0
2022-01-19,257.55,257.95,255.08,255.22,235.6297862117,2116659.0
2022-01-20,256.62,258.11,252.9,253.13,233.7002107349,2602190.0
2022-01-21,254.04,258.46,253.685,254.59,235.0481438431,3738309.0
2022-01-24,252.38,253.9176,247.775,253.61,234.1433668253,5155195.0
2022-01-25,250.83,252.53,247.0701,250.68,231.4382681904,3908580.0
2022-01-26,253.0,254.21,247.86,249.85,230.6719774508,3838994.0
2022-01-27,249.6,252.464,245.25,248.74,229.6471789919,5201054.0
2022-01-28,250.0,256.3453,247.16,256.09,236.4330066255,3833241.0
2022-01-31,255.02,259.5,254.44,259.45,239.535099258,3174167.0
2022-02-01,259.75,259.9,255.58,258.99,239.1104080047,2496547.0
2022-02-02,258.83,262.61,258.49,262.28,242.1478737074,2371460.0
2022-02-03,262.0,262.8,260.07,260.64,240.6337570654,2242396.0
2022-02-04,259.87,261.73,257.79,260.06,240.0982767895,1989682.0
2022-02-07,261.0,261.58,259.17,259.85,239.904396,1959336.0
2022-02-08,260.5,262.38,259.1,260.08,240.1167416266,2920071.0
2022-02-09,261.99,262.88,259.41,259.86,239.9136284185,2379345.0
2022-02-10,258.595,260.44,255.965,256.87,237.1531352723,3246762.0
2022-02-11,256.87,258.76,254.73,255.16,235.5743917004,3592716.0
2022-02-14,255.91,256.25,251.675,253.39,233.9402536172,2825835.0
2022-02-15,254.82,256.92,253.56,253.81,234.3280151963,2171763.0
2022-02-16,253.77,254.6,251.2,253.09,233.6632810607,2941810.0
2022-02-17,251.48,252.88,250.0,250.93,231.6690786541,2831886.0
2022-02-18,250.34,252.2891,250.01,250.6,231.364408842,2813521.0
2022-02-22,250.01,254.7,249.6,252.7,233.3032167373,3962458.0
2022-02-23,253.53,253.85,247.08,247.79,228.7700992297,3497365.0
2022-02-24,242.93,245.58,239.61,245.03,226.2219517101,4856005.0
2022-02-25,246.0,249.53,243.6288,249.45,230.3026807088,4549747.0
2022-02-28,244.44,245.7199,242.36,244.77,227.2559825876,4410429.0
2022-03-01,242.3,243.5975,238.3,239.63,222.4837647893,3910650.0
2022-03-02,240.85,242.74,239.61,240.94,223.7000304149,4482140.0
2022-03-03,241.01,242.3368,235.68,236.65,219.7169926027,4707353.0
2022-03-04,234.62,236.394,231.641,235.81,218.937097087,4186494.0
2022-03-07,234.31,234.31,224.19,224.33,208.2785250393,5425045.0
2022-03-08,224.33,229.7369,222.2,222.79,206.8487165939,5258764.0
2022-03-09,226.79,227.25,222.01,222.47,206.5516135403,5630456.0
2022-03-10,220.2,222.05,217.675,222.0,206.1152434304,5444938.0
