date,open,high,low,close,adjusted_close,volume
2021-12-23,297.55,300.59,294.3101,296.4,29.586830379,3.4302174E7
2021-12-27,296.6,310.865,296.4,309.45,30.8894894089,4.0368587E7
2021-12-28,313.12,313.3,300.1181,303.22,30.2676069755,4.2059121E7
2021-12-29,302.725,305.48,293.66,300.01,29.9471828003,3.4313928E7
2021-12-30,298.27,304.57,295.4,295.86,29.5329272468,3.0886422E7
2021-12-31,296.74,300.3,293.3057,294.11,29.35824117,2.6347792E7
2022-01-03,298.15,307.11,297.85,301.21,30.0669675387,3.9240294E7
2022-01-04,302.77,304.68,283.49,292.9,29.2374582254,5.271544E7
2022-01-05,289.49,294.16,275.33,276.04,27.5544826512,4.9806388E7
2022-01-06,276.4,284.3799,270.65,281.78,28.1274529831,4.5418637E7
2022-01-07,281.41,284.22,270.57,272.47,27.1981230546,4.0993851E7
2022-01-10,265.81,274.69,256.4384,274.0,27.350848596,5.9468095E7
2022-01-11,273.225,280.65,268.39,278.17,27.7671005619,4.0276508E7
2022-01-12,280.665,285.95,276.08,279.99,27.9487740817,3.8341348E7
2022-01-13,283.79,284.8,264.98,265.75,26.5273285197,5.3886809E7
2022-01-14,263.0,271.969,262.1001,269.42,26.8936701779,3.9583235E7
2022-01-18,262.6,266.38,257.7,259.03,25.8565339848,4.2267538E7
2022-01-19,260.79,265.4317,250.52,250.67,25.0220336407,4.8360408E7
2022-01-20,253.04,255.7904,240.78,241.5,24.1066785983,4.3518073E7
2022-01-21,235.07,248.23,232.63,233.74,23.3320706235,7.1895784E7
2022-01-24,223.3,233.8,208.88,233.72,23.3300742112,9.1581063E7
2022-01-25,225.46,229.43,220.0,223.24,22.2839541627,6.6461636E7
2022-01-26,232.4,240.57,223.0,227.72,22.7311505193,7.5595873E7
2022-01-27,235.68,239.95,216.75,219.44,21.9046358245,5.7335272E7
2022-01-28,220.1215,228.58,212.96,228.4,22.7990285377,5.4377425E7
2022-01-31,231.82,245.09,230.52,244.86,24.4420758658,5.6467968E7
2022-02-01,251.04,251.45,238.9001,246.38,24.593803201,5.1892517E7
2022-02-02,257.94,258.17,245.5301,252.42,25.1967197175,5.4341941E7
2022-02-03,244.58,250.77,237.8,239.48,23.9050409554,4.1017778E7
2022-02-04,239.72,246.35,236.32,243.19,24.2753754382,3.548285E7
2022-02-07,243.72,251.82,242.02,247.28,24.6836417548,3.768675E7
2022-02-08,243.59,252.3,239.8,251.08,25.062960093,4.1035864E7
2022-02-09,256.22,267.25,253.53,267.05,26.6570953196,5.2428166E7
2022-02-10,259.95,269.2499,256.0,258.24,25.7776756987,5.1319972E7
2022-02-11,259.16,261.52,237.73,239.49,23.9060391615,6.0547198E7
2022-02-14,239.34,248.75,237.55,242.67,24.2234687182,4.4042443E7
2022-02-15,249.49,265.45,247.84,264.95,26.4474720274,7.017528E7
2022-02-16,262.59,265.82,255.52,265.11,26.4634433259,7.3267633E7
2022-02-17,256.3,257.85,241.65,245.07,24.463038195,8.1059508E7
2022-02-18,246.675,249.86,231.0,236.42,23.5995898725,7.6125491E7
2022-02-22,230.35,240.6399,230.0,233.9,23.3480419219,6.2919566E7
2022-02-23,238.02,241.5499,223.01,223.87,22.3468411503,5.6651077E7
2022-02-24,210.15,238.0,208.9,237.48,23.7053997247,7.3580063E7
2022-02-25,237.21,242.17,233.81,241.57,24.1136660414,5.2886551E7
2022-02-28,239.92,246.65,237.0701,243.85,24.3412570443,4.7731861E7
2022-03-01,242.91,243.77,231.32,234.77,23.4348858572,4.1205598E7
2022-03-02,237.56,244.09,234.15,242.2,24.1805458536,3.8964185E7
2022-03-03,242.615,243.2599,234.69,237.14,23.6753701228,3.6509504E7
2022-03-04,233.84,236.8,224.82,229.36,22.8986374772,4.320107E7
2022-03-07,228.17,230.33,213.3,213.52,21.317217798,4.5082089E7
2022-03-08,213.09,223.7299,206.5,215.14,21.4789539015,5.5746719E7
2022-03-09,223.87,232.2,222.47,230.14,22.976510416,4.9274195E7
2022-03-10,225.31,227.88,218.82,226.58,22.6210903366,4.2806565E7
2022-03-11,230.22,231.45,220.46,221.0,22.0639993132,3.6720857E7
2022-03-14,218.69,222.62,211.5901,213.3,21.2952536358,3.8535424E7
2022-03-15,215.18,230.38,213.2201,229.73,22.9355772046,4.9199569E7
2022-03-16,235.0,245.97,231.72,244.96,24.4560962523,6.7142174E7
2022-03-17,241.2,248.42,239.06,247.66,24.7256564249,4.7194119E7
2022-03-18,247.99,265.6899,246.24,264.53,26.4099083182,7.2788748E7
2022-03-21,265.07,271.5199,259.67,267.34,26.6904505719,5.8807971E7
2022-03-22,267.27,272.38,260.72,265.24,26.4807926599,5.4265223E7
2022-03-23,261.26,266.115,255.7501,256.34,25.5922424613,5.0211986E7
2022-03-24,261.66,283.1999,259.07,281.5,28.1041439215,8.7737914E7
2022-03-25,278.86,283.58,272.71,276.92,27.6468899991,5.7776944E7
2022-03-28,277.555,282.5,272.06,282.19,28.1730315212,4.2549392E7
2022-03-29,286.945,289.46,279.8,286.56,28.6093196524,4.889844E7
2022-03-30,283.04,284.955,275.03,276.9,27.6448932571,4.6348713E7
2022-03-31,277.82,282.48,272.7,272.86,27.2415513692,5.2344022E7
2022-04-01,273.75,274.96,262.67,267.12,26.6684864097,5.1723511E7
2022-04-04,267.28,275.58,266.13,273.6,27.3154308239,3.9770782E7
2022-04-05,272.54,273.19,258.2,259.31,25.8887586511,4.3093087E7
2022-04-06,249.34,253.0,240.03,244.07,24.3672412324,7.0383256E7
2022-04-07,244.41,247.22,234.78,242.08,24.1685654015,5.5799236E7
2022-04-08,239.17,239.23,230.6201,231.19,23.081339372,5.2478064E7
2022-04-11,222.14,223.1994,216.6,219.17,21.8812974184,5.7520684E7
2022-04-12,225.37,227.25,212.8204,215.04,21.4689701914,6.6225807E7
2022-04-13,217.28,225.0,214.55,222.03,22.1668315272,5.1694344E7
2022-04-14,225.05,227.77,211.63,212.58,21.2233709231,5.6909685E7
2022-04-18,212.0,220.88,210.79,217.83,21.7475157031,5.2570061E7
2022-04-19,217.2,223.73,213.14,221.98,22.1618396721,5.1278058E7
2022-04-20,225.171,226.7037,212.0,214.82,21.4470060292,4.6697126E7
2022-04-21,217.0915,223.92,200.0,201.83,20.1501220877,6.5620944E7
2022-04-22,203.03,204.86,195.0,195.15,19.4832102532,6.2471343E7
2022-04-25,192.02,199.45,190.96,199.02,19.869579834,6.4156561E7
2022-04-26,197.18,197.88,186.7,187.88,18.7573945292,6.4496017E7
2022-04-27,185.98,191.67,182.9,184.15,18.3850021426,4.9946017E7
2022-04-28,189.67,200.37,184.8957,197.82,19.7497753128,5.7032671E7
2022-04-29,194.02,201.2848,185.17,185.47,18.5167871159,5.0043491E7
2022-05-02,185.405,195.74,183.91,195.33,19.5011809314,5.7204868E7
2022-05-03,194.0,198.25,191.33,196.02,19.5700685311,4.7575084E7
2022-05-04,199.23,204.0,187.51,203.34,20.3008761101,6.4630503E7
2022-05-05,198.67,199.25,185.0,188.44,18.8133033058,6.2633141E7
2022-05-06,187.36,195.12,179.9,186.75,18.6445786051,6.3329672E7
2022-05-09,180.34,182.55,168.27,169.5,16.9223886135,6.4445451E7
2022-05-10,176.89,181.98,170.25,175.95,17.5663379147,7.6147429E7
2022-05-11,173.47,177.53,165.68,166.3,16.6029098904,6.7016703E7
2022-05-12,162.191,167.88,155.67,161.75,16.148651081,7.0872837E7
2022-05-13,167.88,179.2843,165.925,177.06,17.6771570968,6.7043651E7
2022-05-16,175.09,177.88,171.06,172.64,17.2358771105,5.2144598E7
2022-05-17,180.74,183.71,176.34,181.77,18.1473898423,5.8582971E7
2022-05-18,177.05,181.18,168.64,169.38,16.9104081614,5.4516106E7
2022-05-19,169.37,176.87,167.3405,171.24,17.0961051692,6.2130959E7
2022-05-20,173.32,174.1,157.55,166.94,16.666805635,7.3910526E7
2022-05-23,162.74,169.15,161.7901,168.98,16.870473321,6.3988869E7
2022-05-24,165.1,165.97,157.8,161.54,16.1276852898,5.8855002E7
2022-05-25,160.2,171.1099,160.0,169.75,16.9473478887,7.811319E7
2022-05-26,160.36,180.92,160.22,178.51,17.8219208932,9.9657452E7
2022-05-27,181.86,188.81,181.0,188.11,18.7803570625,7.3837935E7
2022-05-31,189.8,192.0,183.5,186.72,18.6415834921,6.6409951E7
2022-06-01,187.24,190.5318,181.22,183.2,18.2901568967,5.445139E7
2022-06-02,182.92,196.19,181.98,195.92,19.560084821,6.486558E7
2022-06-03,190.815,193.323,185.2156,187.2,18.6895053006,5.987787E7
2022-06-06,191.39,193.37,185.642,187.86,18.7553977872,4.2240615E7
2022-06-07,184.72,190.0,181.88,189.26,18.8951697286,3.8891411E7
2022-06-08,187.99,191.8,185.35,186.48,18.6216160719,3.6325246E7
2022-06-09,184.81,189.33,180.41,180.48,18.0224649757,3.9557379E7
2022-06-10,176.0,176.97,168.69,169.74,16.9499845133,4.6564966E7
2022-06-13,160.0,163.12,156.06,156.47,15.6248620054,6.0415338E7
2022-06-14,157.31,160.66,154.12,158.36,15.8135946008,4.6967952E7
2022-06-15,160.95,168.68,159.26,165.27,16.5036169466,5.6393565E7
2022-06-16,158.6,159.4232,154.01,156.01,15.5789270881,5.4574867E7
2022-06-17,156.48,159.95,153.28,158.8,15.8575323478,6.3033397E7
2022-06-21,164.745,170.08,164.07,165.66,16.5425617679,4.8308888E7
2022-06-22,162.26,166.62,161.8,163.6,16.3368532248,4.3799744E7
2022-06-23,165.185,165.85,158.53,162.25,16.2020442282,4.6367959E7
2022-06-24,165.0,171.4,163.1,171.26,17.1017694577,4.7215283E7
2022-06-27,173.12,173.3,166.255,168.69,16.8451330715,4.2796788E7
2022-06-28,169.0,172.0199,159.45,159.82,15.9593880342,4.6185936E7
2022-06-29,158.14,158.2,151.7,155.42,15.5200105636,4.8235228E7
2022-06-30,153.61,155.67,148.62,151.59,15.1375524471,6.8607003E7
2022-07-01,148.99,150.6291,143.92,145.23,14.5024522851,5.7761008E7
2022-07-05,141.75,149.71,140.55,149.64,14.9428283409,6.5220761E7
2022-07-06,150.1,153.1899,147.89,151.3,15.1085934775,5.2906586E7
2022-07-07,154.555,159.45,153.89,158.58,15.8355634743,4.9290276E7
2022-07-08,154.3,160.3699,153.89,158.38,15.8155917711,4.6797176E7
2022-07-11,155.26,155.2699,150.3801,151.52,15.130562351,4.3838873E7
2022-07-12,152.68,154.31,148.77,150.82,15.0606613898,4.584831E7
2022-07-13,145.9,153.75,144.65,151.64,15.1425453729,5.2191834E7
2022-07-14,151.08,154.7299,147.28,153.72,15.3502510863,4.5623484E7
2022-07-15,156.59,157.82,154.45,157.62,15.7396992989,3.8593547E7
2022-07-18,163.02,168.97,160.02,161.01,16.0782196683,6.7051745E7
2022-07-19,164.86,171.1,161.7201,169.92,16.9679590462,7.0236608E7
2022-07-20,169.47,179.325,168.01,178.07,17.781805952,7.6053779E7
2022-07-21,178.85,181.44,175.4456,180.5,18.024462146,5.5704928E7
2022-07-22,178.93,179.67,171.365,173.19,17.2944963937,5.3667088E7
2022-07-25,170.19,171.24,166.49,170.24,16.9999137714,4.8074751E7
2022-07-26,168.89,169.19,164.78,165.33,16.5096084576,3.9786491E7
2022-07-27,170.32,179.36,169.1301,177.9,17.7648300043,5.6977623E7
2022-07-28,179.75,181.4,174.4,179.84,17.9585555254,4.7464628E7
2022-07-29,178.13,182.44,176.92,181.63,18.1373022691,4.3546042E7
2022-08-01,181.82,188.46,179.9,184.41,18.4149089437,4.7646904E7
2022-08-02,181.22,189.3753,180.92,185.26,18.4997886823,4.8952692E7
2022-08-03,181.84,189.68,181.37,188.93,18.8662694362,4.1814557E7
2022-08-04,188.49,192.74,187.6,192.15,19.1878138579,4.0965227E7
2022-08-05,188.1,192.2892,186.66,189.89,18.9621336116,3.8606829E7
2022-08-08,175.02,182.39,172.42,177.93,17.7678257597,9.8378318E7
2022-08-09,172.52,174.4719,167.24,170.86,17.0618260513,6.6826265E7
2022-08-10,176.98,181.18,173.1701,180.97,18.0713956485,5.9742246E7
2022-08-11,181.31,187.07,178.76,179.42,17.9166149486,5.0932655E7
2022-08-12,181.6,187.18,179.53,187.09,18.6825297667,4.7809415E7
2022-08-15,187.01,191.64,186.13,190.32,19.0050727735,4.5766556E7
2022-08-16,189.195,191.42,185.01,188.79,18.852289244,4.5123964E7
2022-08-17,185.23,186.88,181.45,183.35,18.3090589167,4.4679911E7
2022-08-18,183.01,188.6499,181.83,187.73,18.746439217,4.1544656E7
2022-08-19,184.06,185.2,177.7,178.49,17.8237465287,4.4158833E7
2022-08-22,174.9,175.58,169.66,170.34,17.009899623,4.0959271E7
2022-08-23,169.885,174.65,169.7,171.81,17.1566916416,3.6998577E7
2022-08-24,170.12,174.06,168.95,172.22,17.1976336331,5.2266071E7
2022-08-25,168.44,179.47,168.33,179.13,17.887655979,7.7069133E7
2022-08-26,178.57,179.24,162.37,162.6,16.2369947088,7.6912743E7
2022-08-29,160.2,163.38,157.67,158.01,15.7786441201,4.9371295E7
2022-08-30,159.6,160.39,151.82,154.68,15.4461152617,5.3018069E7
2022-08-31,153.84,155.4,149.5851,150.94,15.0726444117,5.7370986E7
2022-09-01,142.09,143.8,132.7021,139.37,13.9172813811,1.17886514E8
2022-09-02,141.0,141.71,135.91,136.47,13.6276916846,7.4315746E7
2022-09-06,137.31,137.79,133.51,134.65,13.4459491854,5.3326958E7
2022-09-07,135.63,138.38,133.46,137.14,13.6985912309,5.1265746E7
2022-09-08,134.59,140.08,133.69,139.9,13.974281123,6.2487312E7
2022-09-09,141.57,144.74,141.26,143.87,14.3708350619,4.8712842E7
2022-09-12,143.69,145.47,141.98,145.05,14.4887024796,4.8415924E7
2022-09-13,138.02,139.22,130.99,131.31,13.1162462778,7.1495563E7
2022-09-14,132.54,132.8999,129.13,131.28,13.1132496485,5.8850654E7
2022-09-15,130.152,132.3299,127.9,129.29,12.9144732408,5.2362516E7
2022-09-16,127.415,132.12,126.17,131.98,13.183170998,6.707514E7
2022-09-19,130.12,134.63,130.1,133.82,13.3669642593,5.6968528E7
2022-09-20,132.145,134.8276,130.57,131.76,13.1611957167,5.2481775E7
2022-09-21,132.13,140.31,131.1,132.61,13.2461002124,8.076794E7
2022-09-22,130.7,131.4897,124.28,125.61,12.5468867181,7.5671089E7
2022-09-23,124.2,126.11,122.57,125.16,12.5019372792,6.6330931E7
2022-09-26,124.91,126.59,122.14,122.28,12.2142608701,5.4734269E7
2022-09-27,125.07,127.36,122.58,124.13,12.3990530079,5.5385406E7
2022-09-28,124.1,128.23,123.5386,127.36,12.7216900917,5.4241388E7
2022-09-29,124.48,125.0,119.4601,122.2,12.2062698587,5.3276312E7
2022-09-30,120.87,126.33,120.75,121.39,12.1253608686,5.6563842E7
2022-10-03,123.47,126.78,121.05,125.12,12.4979417735,5.4747847E7
2022-10-04,128.79,132.2,128.79,131.67,13.1522058289,5.8418167E7
2022-10-05,129.107,133.21,126.21,132.09,13.1941586386,5.0713073E7
2022-10-06,132.2,136.56,131.03,131.3,13.1152474014,6.4415689E7
2022-10-07,125.05,126.7,120.22,120.76,12.0624316541,6.7247816E7
2022-10-10,120.37,121.2432,114.0812,116.7,11.6568878274,6.9869925E7
2022-10-11,115.61,118.46,112.83,115.86,11.5729822081,6.6748163E7
2022-10-12,115.79,117.35,113.45,115.0,11.4870788359,4.9259019E7
2022-10-13,109.71,120.7799,108.13,119.6,11.9465619894,8.5010301E7
2022-10-14,120.57,121.11,112.04,112.27,11.2143855731,7.1343199E7
2022-10-17,115.18,119.48,115.17,118.88,11.8746428871,5.8077417E7
2022-10-18,123.44,124.92,116.18,119.67,11.9535541243,6.5936206E7
2022-10-19,118.79,123.5,118.34,120.51,12.0374597436,5.2313061E7
2022-10-20,121.13,127.69,121.05,121.94,12.1802990718,6.5239761E7
2022-10-21,120.982,124.98,118.87,124.66,12.4519934581,6.0949441E7
2022-10-24,125.08,127.1,120.64,125.99,12.5848440221,5.174574E7
2022-10-25,126.935,133.0,126.64,132.61,13.2461002124,5.0548233E7
2022-10-26,128.69,133.88,127.08,128.96,12.881510319,5.3553329E7
2022-10-27,136.3,138.38,131.22,131.76,13.1611957167,5.8311308E7
2022-10-28,131.04,138.5,130.61,138.34,13.8184564014,5.2103993E7
2022-10-31,137.78,138.38,132.97,134.97,13.4818350477,4.8634099E7
2022-11-01,138.11,139.25,135.19,135.43,13.527783363,4.328169E7
2022-11-02,138.5,142.1,132.1124,132.19,13.2041474028,6.7262784E7
2022-11-03,130.43,137.81,129.56,134.21,13.4059204397,5.0006486E7
2022-11-04,139.86,142.29,136.97,141.56,14.1400946088,6.1257591E7
2022-11-07,142.28,144.12,139.54,143.01,14.2849316898,4.1006095E7
2022-11-08,148.01,148.9101,142.16,146.02,14.5855934924,5.9529199E7
2022-11-09,141.615,142.11,137.5901,137.76,13.760521569,4.5441366E7
2022-11-10,148.0,157.73,145.47,157.5,15.7323036231,7.0081925E7
2022-11-11,158.075,163.89,154.82,163.27,16.3086553177,6.5548747E7
2022-11-14,162.18,165.4,159.22,162.95,16.2766912723,5.2785245E7
2022-11-15,167.215,169.98,163.82,166.66,16.6472744243,5.458755E7
2022-11-16,161.615,163.62,158.73,159.1,15.8921238504,6.4954684E7
2022-11-17,157.15,162.66,155.35,156.77,15.6593856444,7.1089356E7
2022-11-18,159.66,160.02,151.2001,154.09,15.3916867637,4.9207165E7
2022-11-21,151.47,154.77,150.8,153.17,15.299790133,4.0473931E7
2022-11-22,153.28,160.5757,151.216,160.38,16.0199800322,4.7286607E7
2022-11-23,160.98,165.27,160.4801,165.19,16.5004395905,4.2724093E7
2022-11-25,163.18,164.87,161.72,162.7,16.2517193618,1.679343E7
2022-11-28,160.26,163.57,157.25,158.27,15.8092171075,3.0415201E7
2022-11-29,158.27,159.32,155.2,156.39,15.6214283404,2.9838449E7
2022-11-30,156.97,169.3,155.97,169.23,16.9079811701,5.6529822E7
2022-12-01,169.99,172.65,166.35,171.35,17.1197930242,4.7097657E7
2022-12-02,166.59,169.3257,164.45,168.76,16.8610228816,3.7138858E7
2022-12-05,166.79,169.95,164.7201,166.1,16.5952589514,3.5225517E7
2022-12-06,165.3,165.73,158.19,159.87,15.9728118517,3.5269427E7
2022-12-07,157.72,161.86,156.67,161.2,16.1056938168,3.7238758E7
2022-12-08,162.73,171.79,159.59,171.69,17.1537628499,5.1545554E7
2022-12-09,171.6,175.83,169.75,170.01,16.9859119466,4.6533819E7
2022-12-12,170.37,175.38,167.97,175.35,17.5194380321,4.573278E7
2022-12-13,185.31,187.9,177.11,180.72,18.0559614551,6.5658876E7
2022-12-14,179.87,182.52,174.2,176.74,17.6583146723,4.968881E7
2022-12-15,171.46,173.2,167.0,169.52,16.9369554331,4.785421E7
2022-12-16,168.642,170.41,164.1,165.71,16.5562935631,4.7823193E7
2022-12-19,165.72,166.09,161.45,162.54,16.2395748944,3.5403877E7
2022-12-20,160.64,163.1,158.52,160.85,16.0707248786,4.0325979E7
2022-12-21,161.14,166.27,161.02,165.01,16.4863556868,3.2502538E7
2022-12-22,160.935,161.38,148.82,153.39,15.3253869389,5.6504527E7
2022-12-23,151.96,153.39,148.83,152.06,15.1925049738,3.4932563E7
2022-12-27,150.74,151.0,140.56,141.21,14.10846789,4.6490226E7
2022-12-28,139.27,142.62,138.84,140.36,14.0235433258,3.5106645E7
2022-12-29,144.02,146.83,142.27,146.03,14.5900401245,3.5492324E7
2022-12-30,143.34,146.2899,142.33,146.14,14.6010303622,3.1048983E7
2023-01-03,148.51,149.96,140.96,143.15,14.3022957188,4.0127658E7
2023-01-04,145.67,148.53,142.41,147.49,14.7359105523,4.313236E7
2023-01-05,144.91,145.64,141.4795,142.65,14.2523400928,3.8916811E7
2023-01-06,144.74,150.1,140.34,148.59,14.8458129295,4.0504362E7
2023-01-09,152.84,160.56,151.41,156.28,15.6141304571,5.0423056E7
2023-01-10,155.07,159.6199,154.72,159.09,15.8948810751,3.8410126E7
2023-01-11,158.3951,160.28,155.63,160.01,15.9867994269,3.5328493E7
2023-01-12,161.0,166.37,154.92,165.11,16.496346812,5.5140906E7
2023-01-13,162.78,169.22,161.65,168.99,16.8840024696,4.4728706E7
2023-01-17,168.99,177.28,168.99,177.02,17.6862898229,5.1110216E7
2023-01-18,176.67,178.73,172.82,173.77,17.361578254,4.3962355E7
2023-01-19,170.36,171.97,167.31,167.65,16.750121392,4.529316E7
2023-01-20,170.11,178.56,168.25,178.39,17.8231682381,5.6496712E7
2023-01-23,180.64,192.45,178.175,191.93,19.1759665897,6.5516259E7
2023-01-24,188.27,194.95,188.2,192.65,19.2479026911,4.962041E7
2023-01-25,189.125,193.7,185.8,193.23,19.3058512172,4.4953711E7
2023-01-26,197.01,201.66,192.78,198.02,19.7844261141,4.8953542E7
2023-01-27,194.62,206.28,194.05,203.65,20.3469264627,5.4214198E7
2023-01-30,199.5,201.4,191.5,191.62,19.1449941016,4.8861115E7
2023-01-31,191.695,196.87,189.5,195.37,19.5196612964,4.9801658E7
2023-02-01,196.91,211.92,196.11,209.43,20.9244134991,6.6047704E7
2023-02-02,210.0,219.49,207.0,217.09,21.6897336891,5.642758E7
2023-02-03,210.0,217.4499,207.89,211.0,21.0812741646,4.2936595E7
2023-02-06,208.06,215.7,207.86,210.89,21.0702839269,4.5219709E7
2023-02-07,213.82,222.59,211.5,221.73,22.1533218982,6.6414961E7
2023-02-08,223.87,228.78,220.0801,222.05,22.1852934989,5.5965122E7
2023-02-09,226.06,230.2,221.2,223.37,22.3171763514,5.2387578E7
2023-02-10,216.9,220.7764,208.11,212.65,21.2461277304,5.5073675E7
2023-02-13,215.38,220.48,209.62,217.88,21.7686635782,4.7491862E7
2023-02-14,215.78,230.488,213.66,229.71,22.9506136889,6.754735E7
2023-02-15,225.49,228.55,221.06,227.64,22.7437973973,4.2118826E7
2023-02-16,221.33,225.5,219.268,220.02,21.9824736574,4.1202628E7
2023-02-17,216.31,217.4,209.75,213.88,21.3690185703,4.6588764E7
2023-02-21,210.0,214.938,206.18,206.55,20.6366690934,4.1001455E7
2023-02-22,207.07,211.04,204.21,207.54,20.7355812328,5.1318432E7
2023-02-23,234.4,238.88,230.25,236.64,23.642998665,1.11799541E8
2023-02-24,232.25,234.74,229.47,232.86,23.2653341326,5.8971591E7
2023-02-27,236.7,238.7994,234.54,235.01,23.4801433243,4.5299367E7
2023-02-28,233.72,238.25,232.06,232.16,23.1953962562,4.559628E7
2023-03-01,231.92,232.5557,225.08,226.98,22.677855971,4.6002562E7
2023-03-02,224.88,233.804,224.32,233.14,23.2933092831,3.9007465E7
2023-03-03,233.2,239.0,231.3,238.9,23.8687980945,4.123933E7
2023-03-06,238.91,242.48,234.87,235.54,23.5330962879,4.3742923E7
2023-03-07,236.0,241.25,232.41,232.88,23.2713288077,5.1515388E7
2023-03-08,234.87,242.0,234.235,241.81,24.1636895354,5.1357339E7
2023-03-09,241.75,244.54,233.8284,234.36,23.4192228589,5.0125699E7
2023-03-10,234.09,236.27,227.26,229.65,22.9485600339,4.7486565E7
2023-03-13,227.52,232.98,222.97,229.66,22.949559318,4.2189032E7
2023-03-14,234.96,242.19,234.6,240.63,24.0457740081,4.7491013E7
2023-03-15,237.61,242.86,233.6,242.28,24.2106558894,5.2448574E7
2023-03-16,240.27,255.88,238.94,255.41,25.5227159515,5.8494626E7
2023-03-17,259.82,263.99,256.68,257.25,25.7065842313,8.4854656E7
2023-03-20,256.15,260.24,251.2983,259.0,25.881458954,4.3274719E7
2023-03-21,261.8,263.92,253.81,261.99,26.1802449087,5.4740776E7
2023-03-22,264.25,275.89,262.37,264.68,26.4490523395,7.9729511E7
2023-03-23,271.155,274.99,266.9,271.91,27.1715347651,5.6488876E7
2023-03-24,270.31,271.67,263.55,267.79,26.7598297038,4.5541407E7
2023-03-27,268.37,270.0,263.65,265.31,26.5120072397,3.6102574E7
2023-03-28,264.47,265.13,258.5,264.1,26.39109386,3.5610378E7
2023-03-29,268.25,270.78,265.97,269.84,26.9646829503,3.9369387E7
2023-03-30,272.29,274.99,271.02,273.83,27.363397318,3.6451574E7
2023-03-31,271.4,278.3431,271.05,277.77,27.757115265,4.3393277E7
2023-04-03,275.09,280.0,273.36,279.65,27.9449806814,3.987156E7
2023-04-04,279.66,280.0,273.07,274.53,27.4333472071,3.6859153E7
2023-04-05,268.29,269.98,263.95,268.81,26.861756685,5.1501474E7
2023-04-06,265.84,270.8,264.27,270.37,27.0176450092,3.9765434E7
2023-04-10,268.23,276.2099,266.69,275.79,27.5592570074,3.9527855E7
2023-04-11,277.235,277.9,271.26,271.69,27.1495505143,3.1437817E7
2023-04-12,273.7,274.6799,264.475,264.95,26.476033011,4.4625895E7
2023-04-13,267.34,268.869,263.29,264.63,26.4440559189,3.5361528E7
2023-04-14,265.04,268.83,262.2,267.58,26.7388447371,3.9566013E7
2023-04-17,265.655,270.06,264.3318,270.02,26.9826700647,3.1348982E7
2023-04-18,275.335,281.1,273.57,276.67,27.6471940108,6.0481154E7
2023-04-19,273.61,280.0,272.32,279.31,27.911005021,3.5866041E7
2023-04-20,276.71,280.3,270.0,271.04,27.0845970459,4.2771326E7
2023-04-21,269.52,271.83,267.22,271.19,27.0995863078,3.4510277E7
2023-04-24,270.13,273.6599,266.7101,270.42,27.0226414298,3.3928186E7
2023-04-25,270.78,272.47,262.25,262.41,26.2222148421,3.7852716E7
2023-04-26,270.02,273.3,267.051,269.56,26.9367029947,4.0449391E7
2023-04-27,273.63,274.95,266.2501,272.26,27.2065097097,3.7716119E7
2023-04-28,272.25,277.58,270.7148,277.49,27.7291353094,2.9221614E7
2023-05-01,278.4,290.5844,277.8,289.1,28.8893041837,5.7032853E7
2023-05-02,286.8,288.3599,280.83,282.1,28.1898052931,4.0272957E7
2023-05-03,278.4,283.67,274.72,278.02,27.7820973683,3.833874E7
2023-05-04,276.51,278.59,272.4,275.62,27.5422691772,3.2185041E7
2023-05-05,278.255,287.55,277.31,286.8,28.659468834,3.6149408E7
2023-05-08,285.22,292.2,283.5,291.51,29.130131659,3.449789E7
2023-05-09,288.99,289.73,284.5,285.71,28.5505468638,3.1486946E7
2023-05-10,290.05,291.13,284.6128,288.85,28.8643220805,3.6934998E7
2023-05-11,288.96,289.5,282.46,285.78,28.5575418528,3.2214903E7
2023-05-12,285.29,287.8,280.46,283.4,28.3197122299,2.7422225E7
2023-05-15,285.085,289.69,281.52,289.53,28.9322734013,2.9392587E7
2023-05-16,288.41,298.7,288.32,292.13,29.192087275,4.4940494E7
2023-05-17,295.84,301.99,294.3001,301.78,30.1563964599,4.3253541E7
2023-05-18,304.1,318.28,303.2,316.78,31.6553226542,7.4872501E7
2023-05-19,315.36,315.8,309.16,312.64,31.2416190246,4.7390765E7
2023-05-22,309.01,315.2,306.8,311.76,31.1536820212,3.7199967E7
2023-05-23,310.0,312.88,306.31,306.88,30.666031366,3.5625326E7
2023-05-24,302.1,306.07,298.06,305.38,30.5161387466,7.2141851E7
2023-05-25,385.23,394.8,366.35,379.8,37.9528112383,1.54391067E8
2023-05-26,378.9,391.7,375.5,389.46,38.9181197074,7.1439676E7
2023-05-30,405.95,419.38,399.49,401.11,40.0822857182,9.234011E7
2023-05-31,394.88,402.95,378.22,378.34,37.8069157554,9.9882681E7
2023-06-01,384.89,400.5,383.4,397.7,39.7415298301,6.3587295E7
2023-06-02,400.97,405.0,390.5801,393.27,39.2988469607,4.8273121E7
2023-06-05,389.09,395.6503,387.07,391.71,39.1429586365,3.9609381E7
2023-06-06,388.3,391.6,381.48,386.54,38.6263287416,3.8872914E7
2023-06-07,389.15,394.99,373.56,374.75,37.4521698894,5.1199789E7
2023-06-08,377.24,388.64,375.05,385.1,38.486539358,4.177724E7
2023-06-09,390.37,397.11,385.67,387.7,38.7463809636,4.2771747E7
