date,open,high,low,close,adjusted_close,volume
2021-12-03,164.02,164.96,159.72,161.84,158.8656293497,1.18023116E8
2021-12-06,164.29,167.8799,164.28,165.32,162.2816722942,1.07496982E8
2021-12-07,169.08,171.58,168.34,171.18,168.0339744939,1.20405352E8
2021-12-08,172.125,175.96,170.7,175.08,171.8622984834,1.16998901E8
2021-12-09,174.91,176.75,173.92,174.56,171.3518552848,1.08923739E8
2021-12-10,175.205,179.63,174.69,179.45,176.1519845947,1.15402731E8
2021-12-13,181.115,182.13,175.53,175.74,172.510168697,1.53237019E8
2021-12-14,175.25,177.74,172.21,174.33,171.1260823316,1.39380382E8
2021-12-15,175.11,179.5,172.3108,179.3,176.0047413644,1.31063257E8
2021-12-16,179.28,181.14,170.75,172.26,169.0941257525,1.50185843E8
2021-12-17,169.93,173.47,169.69,171.14,167.9947096324,1.95923441E8
2021-12-20,168.28,170.58,167.46,169.75,166.6302556977,1.07499114E8
2021-12-21,171.555,173.2,169.12,172.99,169.8107094736,9.1185905E7
2021-12-22,173.04,175.86,172.15,175.64,172.4120065434,9.2135303E7
2021-12-23,175.85,176.8499,175.27,176.28,173.0402443263,6.8356567E7
2021-12-27,177.085,180.42,177.07,180.33,177.0158115462,7.4919582E7
2021-12-28,180.16,181.33,178.53,179.29,175.994925149,7.9144339E7
2021-12-29,179.33,180.63,178.14,179.38,176.0832710872,6.2348931E7
2021-12-30,179.47,180.57,178.09,178.2,174.924957675,5.9773014E7
2021-12-31,178.085,179.23,177.26,177.57,174.3065361075,6.1661433E7
2022-01-03,177.83,182.88,177.71,182.01,178.6649357263,1.0470122E8
2022-01-04,182.63,182.94,179.12,179.7,176.3973899787,9.9310438E7
2022-01-05,179.61,180.17,174.64,174.92,171.7052390377,9.4537602E7
2022-01-06,172.7,175.3,171.64,172.0,168.8389041532,9.6903955E7
2022-01-07,172.89,174.14,171.03,172.17,169.0057798143,8.6709147E7
2022-01-10,169.08,172.5,168.17,172.19,169.025412245,1.06765552E8
2022-01-11,172.32,175.18,170.82,175.08,171.8622984834,7.5937685E7
2022-01-12,176.12,177.18,174.82,175.53,172.3040281745,7.4805173E7
2022-01-13,175.78,176.62,171.79,172.19,169.025412245,8.450576E7
2022-01-14,171.34,173.78,171.09,173.07,169.8892391965,8.044078E7
2022-01-18,171.51,172.54,169.405,169.8,166.6793367745,9.0500236E7
2022-01-19,170.0,171.08,165.94,166.23,163.1749478918,9.2914792E7
2022-01-20,166.98,169.68,164.18,164.51,161.4865588502,9.1420515E7
2022-01-21,164.415,166.33,162.3,162.41,159.4251536251,1.22848858E8
2022-01-24,160.02,162.3,154.7,161.62,158.6496726119,1.62706686E8
2022-01-25,158.98,162.76,157.02,159.78,156.843488986,1.15798367E8
2022-01-26,163.5,164.3894,157.82,159.69,156.7551430478,1.08275308E8
2022-01-27,162.45,163.84,158.28,159.22,156.293780926,1.21954638E8
2022-01-28,165.71,170.35,162.8,170.33,167.1995961885,1.7993566E8
2022-01-31,170.16,175.0,169.51,174.78,171.5678120227,1.1554159E8
2022-02-01,174.01,174.84,172.31,174.61,171.4009363616,8.6213911E7
2022-02-02,174.745,175.88,173.33,175.84,172.6083308506,8.4914256E7
2022-02-03,174.48,176.2399,172.12,172.9,169.7223635354,8.9418074E7
2022-02-04,171.68,174.1,170.68,172.39,169.43769329,8.24654E7
2022-02-07,172.86,173.9458,170.95,171.66,168.7201950819,7.7251204E7
2022-02-08,171.73,175.35,171.43,174.83,171.8359064789,7.4829217E7
2022-02-09,176.05,176.65,174.9,176.28,173.2610741526,7.1285038E7
2022-02-10,174.14,175.48,171.55,172.12,169.1723172404,9.0865899E7
2022-02-11,172.33,173.08,168.04,168.64,165.7519148235,9.8670687E7
2022-02-14,167.37,169.58,166.56,168.88,165.9878046454,8.618553E7
2022-02-15,170.97,172.95,170.25,172.79,169.8308429931,6.428632E7
2022-02-16,171.85,173.34,170.05,172.55,169.5949531713,6.1177398E7
2022-02-17,171.03,171.91,168.47,168.88,165.9878046454,6.9589344E7
2022-02-18,169.82,170.5413,166.19,167.3,164.4348633182,8.2772674E7
2022-02-22,164.98,166.69,162.15,164.32,161.5058980301,9.0457637E7
2022-02-23,165.54,166.15,159.75,160.07,157.3286824348,9.0009247E7
2022-02-24,152.58,162.85,152.0,162.74,159.9529567029,1.4114754E8
2022-02-25,163.84,165.12,160.8738,164.85,162.0268213867,9.1974222E7
2022-02-28,163.06,165.42,162.43,165.12,162.2921974363,9.5056629E7
2022-03-01,164.695,166.6,161.97,163.2,160.4050788615,8.3474425E7
2022-03-02,164.39,167.36,162.95,166.56,163.7075363675,7.972475E7
2022-03-03,168.47,168.91,165.55,166.23,163.3831878624,7.6678441E7
2022-03-04,164.49,165.55,162.1,163.17,160.3755926338,8.3819592E7
2022-03-07,163.36,165.02,159.04,159.3,156.5718692563,9.6418845E7
2022-03-08,158.82,162.88,155.8,157.44,154.743723137,1.3114828E8
2022-03-09,161.475,163.41,159.41,162.95,160.1593602971,9.1454905E7
2022-03-10,160.2,160.39,155.98,158.52,155.8052273353,1.05342033E8
2022-03-11,158.93,159.28,154.5,154.73,152.0801338985,9.6970102E7
2022-03-14,151.45,154.12,150.1,150.62,148.0405206992,1.08732111E8
2022-03-15,150.9,155.57,150.38,155.09,152.4339686313,9.2964302E7
2022-03-16,157.05,160.0,154.46,159.59,156.8569027911,1.02300157E8
2022-03-17,158.61,161.0,157.63,160.62,157.8692632765,7.5615376E7
2022-03-18,160.51,164.48,159.76,163.98,161.1717207825,1.22055535E8
2022-03-21,163.51,166.35,163.015,165.38,162.5477447433,8.9029269E7
2022-03-22,165.51,169.42,164.91,168.82,165.9288321899,8.0979755E7
2022-03-23,167.99,172.64,167.65,170.21,167.2950274082,9.8062674E7
2022-03-24,171.06,174.14,170.21,174.07,171.088922043,9.0131418E7
2022-03-25,173.88,175.28,172.75,174.72,171.7277903105,8.0281664E7
2022-03-28,172.17,175.73,172.0,175.6,172.5927196573,9.0371916E7
2022-03-29,176.69,179.01,176.34,178.96,175.8951771633,1.0058944E8
2022-03-30,178.55,179.61,176.7,177.77,174.7255567966,9.2633154E7
2022-03-31,177.84,178.03,174.4,174.61,171.6196741422,1.03049285E8
2022-04-01,174.03,174.88,171.94,174.31,171.3248118649,7.8751328E7
2022-04-04,174.57,178.49,174.44,178.44,175.3840825493,7.6545983E7
2022-04-05,177.5,178.3,174.415,175.06,172.0619675582,7.0902999E7
2022-04-06,172.36,173.63,170.13,171.83,168.8872837057,8.9058782E7
2022-04-07,171.16,173.36,169.85,172.14,169.1919747256,7.759465E7
2022-04-08,171.78,171.78,169.2,170.09,167.1770824972,7.6575508E7
2022-04-11,168.71,169.03,165.5,165.75,162.9114082187,7.2246706E7
2022-04-12,168.02,169.87,166.64,167.66,164.788698051,7.9265181E7
2022-04-13,167.39,171.04,166.77,170.4,167.4817735171,7.0618925E7
2022-04-14,170.62,171.27,165.04,165.29,162.4592860601,7.5329376E7
2022-04-18,163.92,166.5984,163.57,165.07,162.2430537234,6.9023941E7
2022-04-19,165.02,167.82,163.91,167.4,164.5331507439,6.7723833E7
2022-04-20,168.76,168.88,166.1,167.23,164.3660621201,6.771811E7
2022-04-21,168.91,171.53,165.91,166.42,163.5699339714,8.7227768E7
2022-04-22,166.46,167.8699,161.5,161.79,159.0192261581,8.4882424E7
2022-04-25,161.12,163.17,158.46,162.88,160.090559099,9.6046376E7
2022-04-26,162.25,162.34,156.72,156.8,154.114683612,9.4008394E7
2022-04-27,155.91,159.79,155.38,156.57,153.8886225327,8.8063191E7
2022-04-28,159.25,164.515,158.93,163.64,160.8375435349,1.30216792E8
2022-04-29,161.84,166.2,157.25,157.65,154.9501267311,1.31747571E8
2022-05-02,156.71,158.23,153.27,157.96,155.254817751,1.23055265E8
2022-05-03,158.15,160.71,156.32,159.48,156.7487866227,8.8966526E7
2022-05-04,159.67,166.48,159.26,166.02,163.1767842683,1.07521649E8
2022-05-05,163.85,164.08,154.95,156.77,154.0851973843,1.30525275E8
2022-05-06,156.01,159.44,154.18,157.28,154.812524335,1.16124647E8
2022-05-09,154.925,155.83,151.49,152.06,149.6744179195,1.31577921E8
2022-05-10,155.52,156.74,152.93,154.51,152.0859812754,1.15366736E8
2022-05-11,153.5,155.45,145.81,146.5,144.2016455689,1.42689825E8
2022-05-12,142.77,146.2,138.8,142.56,140.3234579679,1.82602041E8
2022-05-13,144.59,148.105,143.11,147.11,144.802075629,1.13990852E8
2022-05-16,145.55,147.5199,144.18,145.54,143.256706458,8.6643781E7
2022-05-17,148.86,149.77,146.68,149.24,146.8986592813,7.8336254E7
2022-05-18,146.85,147.3601,139.9,140.82,138.6107558294,1.0974289E8
2022-05-19,139.88,141.66,136.6,137.35,135.1951946682,1.3609564E8
2022-05-20,139.09,140.7,132.61,137.59,135.4314294459,1.37426125E8
2022-05-23,137.79,143.26,137.65,143.11,140.8648293336,1.17726265E8
2022-05-24,140.805,141.97,137.33,140.36,138.1579725055,1.04132746E8
2022-05-25,138.43,141.785,138.34,140.52,138.3154623573,9.2482696E7
2022-05-26,137.39,144.34,137.14,143.78,141.524318088,9.0601548E7
2022-05-27,145.39,149.68,145.26,149.64,147.2923839108,9.0978503E7
2022-05-31,149.07,150.66,146.84,148.84,146.5049346517,1.03718416E8
2022-06-01,149.9,151.74,147.68,148.71,146.3769741471,7.4286635E7
2022-06-02,147.83,151.27,146.86,151.21,148.8377530817,7.2348055E7
2022-06-03,146.9,147.97,144.46,145.38,143.0992166062,8.8570289E7
2022-06-06,147.03,148.5689,144.9,146.14,143.8472934023,7.159838E7
2022-06-07,144.345,149.0,144.1,148.71,146.3769741471,6.780815E7
2022-06-08,148.58,149.8697,147.46,147.96,145.6387404667,5.3950201E7
2022-06-09,147.08,147.95,142.53,142.64,140.4022028938,6.9472976E7
2022-06-10,140.28,140.76,137.06,137.13,134.9786461219,9.1566637E7
2022-06-13,132.87,135.2,131.44,131.88,129.8110103592,1.22207099E8
2022-06-14,133.13,133.89,131.48,132.76,130.6772045442,8.4784326E7
2022-06-15,134.29,137.34,132.16,135.43,133.3053164464,9.1532972E7
2022-06-16,132.08,132.39,129.04,130.06,128.0195632948,1.07961508E8
2022-06-17,130.065,133.079,129.81,131.56,129.4960306556,1.3452029E8
2022-06-21,133.42,137.06,133.32,135.87,133.7384135389,8.1000488E7
2022-06-22,134.79,137.76,133.91,135.35,133.2265715205,7.3409234E7
2022-06-23,136.82,138.59,135.63,138.27,136.1007613161,7.2433768E7
2022-06-24,139.9,141.91,139.77,141.66,139.4375775515,8.9116837E7
2022-06-27,142.695,143.49,140.965,141.66,139.4375775515,7.0207908E7
2022-06-28,142.13,143.422,137.325,137.44,135.2837827098,6.7315328E7
2022-06-29,137.46,140.67,136.67,139.23,137.045700427,6.6242411E7
2022-06-30,137.25,138.37,133.7737,136.72,134.5750783767,9.8964467E7
2022-07-01,136.04,139.04,135.66,138.93,136.7504069549,7.1051552E7
2022-07-05,137.77,141.61,136.93,141.56,139.3391463941,7.3429641E7
2022-07-06,141.355,144.12,141.08,142.92,140.6778101345,7.4064254E7
2022-07-07,143.29,146.55,143.28,146.35,144.0539988328,6.6253709E7
2022-07-08,145.265,147.55,145.0,147.04,144.7331738188,6.4547798E7
2022-07-11,145.67,146.64,143.78,144.87,142.5972177035,6.3305113E7
2022-07-12,145.76,148.45,145.05,145.86,143.5716861616,7.7588759E7
2022-07-13,142.99,146.45,142.1201,145.49,143.2074908793,7.118556E7
2022-07-14,144.08,148.95,143.25,148.47,146.1407393694,7.8140744E7
2022-07-15,149.78,150.86,148.2,150.17,147.8140690449,7.6259931E7
2022-07-18,150.74,151.57,146.7,147.07,144.762703166,8.1420868E7
2022-07-19,147.92,151.23,146.91,151.0,148.6310476512,8.2982367E7
2022-07-20,151.12,153.72,150.37,153.04,150.6390432619,6.4823413E7
2022-07-21,154.5,155.57,151.94,155.35,152.9128029975,6.5086636E7
2022-07-22,155.39,156.28,153.41,154.09,151.6725704144,6.6675408E7
2022-07-25,154.01,155.04,152.28,152.95,150.5504552202,5.3623945E7
2022-07-26,152.265,153.085,150.8,151.6,149.2216345955,5.5138691E7
2022-07-27,152.58,157.33,152.16,156.79,154.3302116638,7.8620688E7
2022-07-28,156.98,157.64,154.41,157.35,154.8814261452,8.1378731E7
2022-07-29,161.24,163.63,159.5,162.51,159.9604738662,1.0178686E8
2022-08-01,161.01,163.59,160.89,161.51,158.9761622924,6.7829379E7
2022-08-02,160.1,162.41,159.63,160.01,157.4996949316,5.9907025E7
2022-08-03,160.84,166.59,160.75,166.13,163.5236817636,8.2507488E7
2022-08-04,166.005,167.19,164.43,165.81,163.2087020599,5.5474144E7
2022-08-05,163.21,165.85,163.0,165.35,162.982310398,5.6696985E7
2022-08-08,166.37,167.81,164.2,164.87,162.5091836426,6.0362338E7
2022-08-09,164.02,165.82,163.25,164.92,162.5584676796,6.3135503E7
2022-08-10,167.68,169.34,166.9,169.24,166.8166084775,7.017054E7
2022-08-11,170.06,170.99,168.19,168.49,166.0773479223,5.7149159E7
2022-08-12,169.82,172.17,169.4,172.1,169.6356553945,6.8039382E7
2022-08-15,171.52,173.39,171.345,173.19,170.7100474014,5.4091694E7
2022-08-16,172.78,173.71,171.6618,173.03,170.552338483,5.637705E7
2022-08-17,172.77,176.15,172.57,174.55,172.0505732081,7.9542037E7
2022-08-18,173.75,174.9,173.12,174.15,171.656300912,6.2290075E7
2022-08-19,173.03,173.74,171.3101,171.52,169.0639605652,7.0346295E7
2022-08-22,169.69,169.86,167.135,167.57,165.1705216413,6.9026809E7
2022-08-23,167.08,168.71,166.65,167.23,164.8353901896,5.4147079E7
2022-08-24,167.32,168.11,166.245,167.53,165.1310944117,5.3841524E7
2022-08-25,168.78,170.14,168.35,170.03,167.5952962623,5.1218209E7
2022-08-26,170.57,171.05,163.56,163.62,161.2770827173,7.896098E7
2022-08-29,161.145,162.9,159.82,161.38,159.0691578592,7.2724452E7
2022-08-30,162.13,162.56,157.72,158.91,156.6345264308,7.7906197E7
2022-08-31,160.305,160.58,157.14,157.22,154.9687259798,8.7991091E7
2022-09-01,156.64,158.42,154.67,157.96,155.6981297276,7.4229896E7
2022-09-02,159.75,160.362,154.965,155.81,153.5789161361,7.6957768E7
2022-09-06,156.47,157.09,153.69,154.53,152.3172447886,7.3295539E7
2022-09-07,154.825,156.67,153.61,155.96,153.7267682471,8.7449574E7
2022-09-08,154.64,156.36,152.68,154.46,152.2482471368,8.4923847E7
2022-09-09,155.47,157.82,154.75,157.37,155.1165780909,6.8081006E7
2022-09-12,159.59,164.26,159.3,163.43,161.0898033767,1.04955962E8
2022-09-13,159.9,160.54,153.37,153.84,151.6371250778,1.22656614E8
2022-09-14,154.785,157.1,153.6106,155.31,153.086075766,8.7965409E7
2022-09-15,154.65,155.24,151.38,152.37,150.1881743897,9.048111E7
2022-09-16,151.21,151.35,148.37,150.7,148.5420875535,1.62278841E8
2022-09-19,149.31,154.56,149.1,154.48,152.2679607516,8.1474246E7
2022-09-20,153.4,158.08,153.08,156.9,154.653308143,1.07689796E8
2022-09-21,157.34,158.74,153.6,153.72,151.518843389,1.0169679E8
2022-09-22,152.38,154.47,150.91,152.74,150.5528762636,8.6264792E7
2022-09-23,151.19,151.47,148.56,150.43,148.2759537536,9.6029909E7
2022-09-26,149.66,153.7701,149.64,150.77,148.6110852053,9.3339409E7
2022-09-27,152.74,154.72,149.945,151.76,149.5869091381,8.4442741E7
2022-09-28,147.64,150.6414,144.84,149.84,147.6944021169,1.46691387E8
2022-09-29,146.1,146.72,140.68,142.48,140.4397918688,1.28138237E8
2022-09-30,141.28,143.1,138.0,138.2,136.2210783006,1.24925274E8
2022-10-03,138.21,143.07,137.685,142.45,140.4102214466,1.14311663E8
2022-10-04,145.03,146.22,144.26,146.1,144.0079561484,8.7830064E7
2022-10-05,144.075,147.38,143.01,146.4,144.3036603705,7.9470968E7
2022-10-06,145.81,147.54,145.22,145.43,143.3475500525,6.8402169E7
2022-10-07,142.54,143.1,139.445,140.09,138.0840148996,8.5925559E7
2022-10-10,140.42,141.89,138.5729,140.42,138.4092895439,7.4899002E7
2022-10-11,139.9,141.35,138.22,138.98,136.9899092779,7.7033672E7
2022-10-12,139.13,140.36,138.16,138.34,136.3590736042,7.0433744E7
2022-10-13,134.99,143.59,134.37,142.99,140.9424890463,1.13223975E8
2022-10-14,144.31,144.52,138.19,138.38,136.3985008338,8.8597969E7
2022-10-17,141.065,142.9,140.27,142.41,140.3707942169,8.5250939E7
2022-10-18,145.49,146.7,140.61,143.75,141.6916064089,9.913661E7
2022-10-19,141.69,144.9492,141.5,143.86,141.8000312903,6.175834E7
2022-10-20,143.02,145.89,142.65,143.39,141.3367613424,6.4521989E7
2022-10-21,142.87,147.8479,142.649,147.27,145.1612026145,8.6548609E7
2022-10-24,147.185,150.23,146.0,149.45,147.3099866282,7.5981918E7
2022-10-25,150.09,152.49,149.36,152.34,150.1586039675,7.473229E7
2022-10-26,150.96,151.99,148.04,149.35,147.2114185542,8.8436172E7
2022-10-27,148.07,149.046,144.13,144.8,142.7265711861,1.0918015E8
2022-10-28,148.2,157.5,147.82,155.74,153.5099184843,1.64762371E8
2022-10-31,153.155,154.24,151.92,153.34,151.1442847077,9.7943171E7
2022-11-01,155.08,155.45,149.13,150.65,148.4928035165,8.0379345E7
2022-11-02,148.945,152.17,145.0,145.03,142.9532777564,9.3604623E7
2022-11-03,142.06,142.8,138.75,138.88,136.8913412039,9.7918516E7
2022-11-04,142.09,142.67,134.38,138.38,136.6252074041,1.40814796E8
2022-11-07,137.11,139.145,135.671,138.92,137.1583596804,8.3374628E7
2022-11-08,140.41,141.43,137.49,139.5,137.7310047179,8.9908477E7
2022-11-09,138.5,138.55,134.5933,134.87,133.1597176079,7.4917794E7
2022-11-10,141.24,146.87,139.5,146.87,145.0075459708,1.18854028E8
2022-11-11,145.82,150.01,144.37,149.7,147.8016588263,9.3979665E7
2022-11-14,148.97,150.28,147.43,148.28,146.3996658034,7.3374114E7
2022-11-15,152.215,153.59,148.5613,150.04,148.1373472966,8.9868332E7
2022-11-16,149.13,149.87,147.29,148.79,146.9031985088,6.4218266E7
2022-11-17,146.43,151.48,146.15,150.72,148.8087242372,8.03894E7
2022-11-18,152.305,152.7,149.97,151.29,149.3714960844,7.4829573E7
2022-11-21,150.16,150.37,147.715,148.01,146.1330896652,5.872407E7
2022-11-22,148.13,150.42,146.925,150.18,148.2755719608,5.1804132E7
2022-11-23,149.45,151.83,149.34,151.07,149.1542858977,5.8301395E7
2022-11-25,148.305,148.88,147.12,148.11,146.2318215682,3.519586E7
2022-11-28,145.14,146.64,143.38,144.22,142.3911505406,6.9346522E7
2022-11-29,144.29,144.81,140.355,141.17,139.3798274984,8.3763803E7
2022-11-30,141.395,148.72,140.55,148.03,146.1528360458,1.1138088E8
2022-12-01,148.21,149.13,146.61,148.31,146.4292853743,7.1250416E7
2022-12-02,145.96,148.0,145.65,147.81,145.9356258592,6.5447446E7
2022-12-05,147.77,150.9199,145.77,146.63,144.7705894035,6.8826442E7
2022-12-06,147.075,147.3,141.92,142.91,141.097762611,6.4727186E7
2022-12-07,142.19,143.37,140.0,140.94,139.1527441215,6.9721094E7
2022-12-08,142.36,143.52,141.1,142.65,140.8410596632,6.2128338E7
2022-12-09,142.34,145.57,140.9,142.16,140.3572733383,7.6097011E7
2022-12-12,142.7,144.5,141.06,144.49,142.6577266788,7.0462654E7
2022-12-13,149.5,149.9692,144.24,145.47,143.6252993284,9.3886161E7
2022-12-14,145.35,146.655,141.16,143.21,141.3939583201,8.2291182E7
2022-12-15,141.11,141.8,136.025,136.5,134.7690476272,9.8931907E7
2022-12-16,136.685,137.65,133.73,134.51,132.804282757,1.601569E8
2022-12-19,135.11,135.2,131.32,132.37,130.6914200323,7.9592614E7
2022-12-20,131.39,133.25,129.89,132.3,130.6223077002,7.7432819E7
2022-12-21,132.98,136.81,132.75,135.45,133.7323626455,8.5927993E7
2022-12-22,134.352,134.56,130.3,132.23,130.5531953681,7.7852108E7
2022-12-23,130.92,132.415,129.64,131.86,130.1878873269,6.3814893E7
2022-12-27,131.38,131.41,128.72,130.03,128.3810935016,6.900783E7
2022-12-28,129.67,131.0275,125.87,126.04,124.4416905709,8.5438391E7
2022-12-29,127.99,130.4814,127.73,129.61,127.9664195089,7.570371E7
2022-12-30,128.41,129.95,127.43,129.93,128.2823615986,7.7034209E7
2023-01-03,130.28,130.9,124.17,125.07,123.4839911116,1.12117471E8
2023-01-04,126.89,128.6557,125.08,126.36,124.7576326606,8.9113633E7
2023-01-05,127.13,127.77,124.76,125.02,123.4346251601,8.0962708E7
2023-01-06,126.01,130.29,124.89,129.62,127.9762926992,8.7754715E7
2023-01-09,130.465,133.41,129.89,130.15,128.4995717852,7.0790813E7
2023-01-10,130.26,131.2636,128.12,130.73,129.0722168227,6.3896155E7
2023-01-11,131.25,133.51,130.46,133.49,131.7972173462,6.9458949E7
2023-01-12,133.88,134.26,131.44,133.41,131.7182318238,7.1379648E7
2023-01-13,132.03,134.92,131.66,134.76,133.0511125146,5.7809719E7
2023-01-17,134.83,137.29,134.13,135.94,134.2161489703,6.3646627E7
2023-01-18,136.815,138.61,135.03,135.21,133.4954060782,6.96728E7
2023-01-19,134.08,136.25,133.77,135.27,133.55464522,5.8280413E7
2023-01-20,135.28,138.02,134.22,137.87,136.1216746986,8.0223626E7
2023-01-23,138.12,143.315,137.9,141.11,139.3205883566,8.1760313E7
2023-01-24,140.305,143.16,140.3,142.53,140.7225813795,6.6435142E7
2023-01-25,140.89,142.43,138.81,141.86,140.0610776293,6.5799349E7
2023-01-26,143.17,144.25,141.9,143.96,142.1344475928,5.4105068E7
2023-01-27,143.155,147.23,143.08,145.93,144.0794660823,7.0555843E7
2023-01-30,144.955,145.55,142.85,143.0,141.1866213237,6.4015274E7
2023-01-31,142.7,144.34,142.28,144.29,142.4602628727,6.5874459E7
2023-02-01,143.97,146.61,141.32,145.43,143.5858065672,7.7663633E7
2023-02-02,148.9,151.18,148.17,150.82,148.9074561402,1.1833898E8
2023-02-03,148.03,157.38,147.83,154.5,152.5407901715,1.54357337E8
2023-02-06,152.575,153.1,150.78,151.73,149.8059164577,6.9858306E7
2023-02-07,150.64,155.23,150.64,154.65,152.688888026,8.3322551E7
2023-02-08,153.88,154.58,151.168,151.92,149.9935070734,6.4120079E7
2023-02-09,153.775,154.33,150.42,150.87,148.9568220917,5.6007143E7
2023-02-10,149.46,151.3401,149.22,151.01,149.3221301329,5.7450708E7
2023-02-13,150.952,154.26,150.92,153.85,152.1303868681,6.2199013E7
2023-02-14,152.12,153.77,150.86,153.2,151.4876520519,6.1707573E7
2023-02-15,153.11,155.5,152.88,155.33,153.5938446033,6.5669252E7
2023-02-16,153.51,156.33,153.3475,153.71,151.9919516769,6.8167942E7
2023-02-17,152.35,153.0,150.85,152.55,150.8449172358,5.9144118E7
2023-02-21,150.2,151.3,148.405,148.48,146.8204084639,5.886723E7
2023-02-22,148.87,149.95,147.16,148.91,147.2456022653,5.1011305E7
2023-02-23,150.09,150.34,147.24,149.4,147.7301254344,4.8394249E7
2023-02-24,147.11,147.19,145.7202,146.71,145.0701921184,5.5469606E7
2023-02-27,147.71,149.17,147.45,147.92,146.2666676992,4.499847E7
2023-02-28,147.05,149.08,146.83,147.41,145.7623680742,5.0546998E7
2023-03-01,146.83,147.2285,145.01,145.31,143.6858402067,5.5478991E7
2023-03-02,144.38,146.71,143.9,145.91,144.2791338831,5.2279761E7
2023-03-03,148.045,151.11,147.33,151.03,149.3419065888,7.0732297E7
2023-03-06,153.785,156.3,153.46,153.83,152.1106104122,8.7558028E7
2023-03-07,153.7,154.0299,151.13,151.6,149.9055355814,5.6182028E7
2023-03-08,152.81,153.47,151.83,152.87,151.1613405299,4.7204791E7
2023-03-09,153.559,154.535,150.225,150.59,148.9068245594,5.3833582E7
2023-03-10,150.21,150.94,147.6096,148.5,146.8401849198,6.85724E7
2023-03-13,147.805,153.14,147.7,150.47,148.7881658241,8.4457122E7
2023-03-14,151.28,153.4,150.1,152.59,150.8844701475,7.3695893E7
2023-03-15,151.19,153.245,149.92,152.99,151.2799992651,7.7167866E7
2023-03-16,152.16,156.46,151.64,155.85,154.1080324562,7.6254419E7
2023-03-17,156.08,156.74,154.28,155.0,153.2675330812,9.8944633E7
2023-03-20,155.07,157.82,154.15,157.4,155.640707787,7.3641415E7
2023-03-21,157.32,159.4,156.54,159.28,157.4996946399,7.3938285E7
2023-03-22,159.3,162.14,157.81,157.83,156.0659015885,7.5701811E7
2023-03-23,158.83,161.5501,157.68,158.93,157.1536066619,6.762206E7
2023-03-24,158.86,160.34,157.85,160.25,158.4588527501,5.9256343E7
2023-03-27,159.94,160.77,157.87,158.28,156.5108718458,5.2390266E7
2023-03-28,157.97,158.49,155.98,157.65,155.8879134855,4.5992152E7
2023-03-29,159.37,161.05,159.35,160.77,158.973040603,5.1305691E7
2023-03-30,161.53,162.47,161.271,162.36,160.5452688456,4.9501689E7
2023-03-31,162.44,165.0,161.91,164.9,163.0568787426,6.8749792E7
2023-04-03,164.27,166.29,164.22,166.17,164.312683691,5.6976187E7
2023-04-04,166.595,166.84,165.11,165.63,163.7787193822,4.6278295E7
2023-04-05,164.74,165.05,161.8,163.76,161.9296207573,5.1511744E7
2023-04-06,162.43,164.9584,162.0,164.66,162.819561272,4.5390123E7
2023-04-10,161.42,162.03,160.08,162.03,160.2189573236,4.7716882E7
2023-04-11,162.35,162.36,160.51,160.8,159.0027052869,4.7644217E7
2023-04-12,161.22,162.06,159.78,160.1,158.310529331,5.0133062E7
2023-04-13,161.63,165.8,161.42,165.56,163.7095017866,6.8445649E7
2023-04-14,164.59,166.32,163.82,165.21,163.3634138087,4.938648E7
2023-04-17,165.09,165.39,164.03,165.23,163.3831902646,4.0713618E7
2023-04-18,166.1,167.41,165.65,166.47,164.6093305292,4.9923008E7
2023-04-19,165.8,168.16,165.54,167.63,165.7563649704,4.7720166E7
2023-04-20,166.09,167.87,165.56,166.65,164.7873186322,5.2456377E7
2023-04-21,165.05,166.4521,164.49,165.02,163.1755374778,5.8337341E7
2023-04-24,165.0,165.6,163.89,165.33,163.482072544,4.1949581E7
2023-04-25,165.19,166.305,163.73,163.77,161.9395089853,4.8714063E7
2023-04-26,163.055,165.28,162.8,163.76,161.9296207573,4.4105745E7
2023-04-27,165.19,168.56,165.19,168.41,166.5276467497,6.4902329E7
2023-04-28,168.49,169.85,167.8801,169.68,167.7834516982,5.5275851E7
2023-05-01,169.28,170.45,168.64,169.59,167.6944576468,5.2472936E7
2023-05-02,170.09,170.35,167.54,168.54,166.656193713,4.8425696E7
2023-05-03,169.5,170.92,167.16,167.45,165.5783768674,6.5136018E7
2023-05-04,164.89,167.04,164.31,165.79,163.9369310293,8.1235427E7
2023-05-05,170.975,174.3,170.76,173.57,171.6299723672,1.13453171E8
2023-05-08,172.48,173.85,172.11,173.5,171.5607547716,5.5962793E7
2023-05-09,173.05,173.54,171.6,171.77,169.8500913378,4.5326874E7
2023-05-10,173.02,174.03,171.9,173.555,171.6151400253,5.3724501E7
2023-05-11,173.85,174.59,172.17,173.75,171.8079604701,4.9514676E7
2023-05-12,173.62,174.06,171.0,172.57,170.8784670437,4.5533138E7
2023-05-15,173.16,173.21,171.47,172.07,170.3833680489,3.7266659E7
2023-05-16,171.99,173.1383,171.7991,172.07,170.3833680489,4.2110293E7
2023-05-17,171.71,172.925,170.4201,172.69,170.9972908024,5.7951604E7
2023-05-18,173.0,175.24,172.58,175.05,173.3341580576,6.5496657E7
2023-05-19,176.39,176.39,174.94,175.16,173.4430798364,5.5809475E7
2023-05-22,173.98,174.71,173.45,174.2,172.4924897665,4.3570932E7
